nodeId,propertyValue
1572528229461663744,0.0
1593204745606406144,73346.0
1585299880523845632,0.0
2842143383,73348.0
1544716848411082752,73349.0
1001757796491321344,73350.0
1576172580079280129,0.0
1554815083179548673,0.0
1597428595491741697,73353.0
1578770447956582401,0.0
1586801511471915009,73355.0
33794732,0.0
868602952600223744,0.0
1860151999,0.0
1588658070409846786,73359.0
1590332112833486850,73360.0
1253200482031431680,73361.0
1568717616629579777,73362.0
1567379672039849985,73363.0
1570763031721967617,73364.0
1573886125785096194,73365.0
45329095,73366.0
1185094689281601536,8538.0
1284538649229524992,73368.0
466856651,40989.0
470264526,0.0
219917008,73371.0
913201058221977601,73372.0
384019165,73373.0
92777190,0.0
3139414758,0.0
225159915,73376.0
711699194,73377.0
1573776796906143745,0.0
1363651327,66664.0
1084248634424725504,73380.0
1533943219305717765,0.0
1573625620986208261,73382.0
2668342031,5090.0
2436606746,73384.0
186362655,73385.0
96971565,73386.0
1064552451037167616,0.0
42707777,73388.0
819877009564299264,73389.0
830735257582366720,1814.0
184789840,11536.0
1012656511288348672,0.0
1332824637777047553,0.0
1115502084416266240,73394.0
99855207,73395.0
905148635696025601,0.0
960396416517521408,0.0
906677421226704896,54599.0
1527692428014395392,882.0
2760354705,0.0
318745492,73401.0
305114012,73402.0
86748068,0.0
2654972838,28847.0
438021032,73405.0
766838394521423872,73406.0
762676787033706496,73407.0
99068842,73408.0
792000757843329024,73409.0
24357823,0.0
218606528,73411.0
145992645,0.0
1226414949968248832,0.0
1540746924709511168,73414.0
2681711569,73415.0
1884531666,0.0
3757026261,0.0
211528676,73418.0
168799207,73419.0
1578920791395147776,0.0
1573671678546264064,0.0
1555536275507232768,73422.0
1588679128307449856,73423.0
1558115017626730496,73424.0
48999435,0.0
1249334068946391042,0.0
1574785138491379714,73427.0
1597149494768025601,0.0
1575725997000794112,0.0
1490735220647247873,0.0
1575127701182201857,73431.0
1581026583749574657,73432.0
1558867961900941313,0.0
1550137002594648065,73434.0
1376496666,0.0
1589969302496624640,73436.0
1515657233580933122,0.0
1586250394094780418,0.0
1217318624643420160,0.0
1087297526368210944,73440.0
1182241951007019008,0.0
1263058005563707392,73442.0
1577867117222936578,0.0
1276988895733911552,72861.0
1552319923212500994,0.0
930853015925460992,0.0
17280041,7287.0
1233468451685044224,53780.0
3236435331,0.0
1273313661386461186,0.0
1475882220862816259,0.0
1462713335468769283,0.0
1145331278822150145,73453.0
1245281052442136577,22221.0
1063751775306551297,73455.0
1208361896623116289,0.0
1010672529889988609,73457.0
1278840121933074433,73458.0
1109583678680764417,0.0
1005986149339402241,0.0
3989285963,0.0
1570119579531198468,73462.0
1497000935566065668,73463.0
996897772249976834,0.0
983778915708735490,0.0
884454564883161088,73466.0
2355080292,73467.0
72592488,41238.0
1302173726948175872,58505.0
984785281642614784,0.0
2452073586,73471.0
1498392944398811141,0.0
1853074550,73473.0
134196350,41752.0
19273919,18201.0
126856324,856.0
630434948,2532.0
58174599,73478.0
15445129,73479.0
1249613395063484416,0.0
1238605722717270016,0.0
958154396163911680,73482.0
757197142628773888,73483.0
3367480474,73484.0
702786723,73485.0
852330156328759297,73486.0
749004581900660737,0.0
3538136236,73488.0
1092178580627488768,73489.0
822586544,73490.0
26455222,73491.0
263433398,752.0
91466936,73493.0
1252764865,0.0
965909054576103424,73495.0
1443961665054203904,0.0
1554865674819969024,0.0
1569088407543988233,0.0
253209821,73499.0
867768154939940864,0.0
1148490654454079488,11892.0
1328006037262262272,73502.0
889339685897723904,37057.0
1237023882357465088,0.0
1276427701184847872,73505.0
1259881630929477632,73506.0
1131660791818706944,73507.0
892442745545121792,73508.0
2892737770,73509.0
1483159609691062282,73510.0
1293303785452953601,73511.0
164080887,73512.0
1348797126491463681,0.0
1334820812478701569,0.0
1262806119258480641,57544.0
3054218497,28699.0
776145940386373634,12517.0
1190742517098176514,14827.0
1318238068160212992,73519.0
1447114927840313346,73520.0
128953623,73521.0
4594314521,73522.0
354659613,0.0
215461149,73524.0
1339072511590469632,0.0
1450279514215485440,73526.0
132885794,64213.0
210218277,73528.0
1290733538241896451,0.0
1536914405228974080,73530.0
1541424010025930752,73531.0
1592735398048206848,73532.0
1597834641456926720,73533.0
1555471984225849345,73534.0
1211588200713486336,0.0
1055991927252779008,50845.0
927125008828137472,73537.0
947960652974325760,73538.0
122400074,29317.0
740702755698835456,0.0
624405831,0.0
51096905,37206.0
198946127,73543.0
268676434,43735.0
1592797803776024577,0.0
1713352020,73546.0
875539796,73547.0
1574718310889197570,73548.0
1214135904178077697,73549.0
947299508794228737,73550.0
416787822,0.0
1369845495267549190,50282.0
1234648996997664768,0.0
1365161956127240194,73554.0
429895062,73555.0
41397656,73556.0
90942877,73557.0
14396836,73558.0
3334188461,18073.0
235646385,73560.0
1942203830,45908.0
116633016,73562.0
1596187387109019649,73563.0
1571328270117015558,0.0
346009048,73565.0
246918620,0.0
840616321381498881,73567.0
490712545,73568.0
85962233,0.0
1066905097,40818.0
39300621,73571.0
1574535664414371840,0.0
1533720160703754240,73573.0
1549307662978134016,73574.0
1582928912321228800,0.0
1191928414162374656,73576.0
455847450,61484.0
2255466012,73578.0
1554755114,73579.0
1576556809988747265,73580.0
1596036495508283392,73581.0
2939137621,5186.0
728477269,73583.0
76525143,73584.0
218082921,73585.0
765548,32043.0
2644749938,0.0
1091022452,0.0
1578370742701510656,73589.0
1434912908228677632,73590.0
1243973326340608000,73591.0
1265330274826702848,73592.0
1581425582751076352,73593.0
1597158060841226240,0.0
14134908,44863.0
1575558185515208704,0.0
1550574416320516096,73597.0
1302393013013041152,73598.0
82030214,50816.0
148352649,0.0
3018829455,73601.0
1579089630032547841,0.0
1086709470623944705,73603.0
999149674509619201,0.0
1392971951824687105,0.0
1491817313259212801,0.0
965760464801222657,73607.0
1569212079546028033,0.0
2826153633,73609.0
2275651235,73610.0
951037603,0.0
1299539913482948610,0.0
1006348373631422466,73613.0
1101542967624507392,73614.0
1308983887951994880,73615.0
1525917980810530818,73616.0
1491017488880095234,16589.0
957568102446911490,73618.0
974421965359534082,0.0
1216341916360548352,73620.0
1223327464308514816,73621.0
1061963870376468480,73622.0
1289240946836676608,73623.0
309309104,73624.0
58961589,0.0
2217455299,73626.0
1029939734024540163,0.0
111914694,73628.0
1313768697878716417,64228.0
1264548669019299841,73630.0
1210590826570620929,0.0
1242470817251893249,0.0
1277606815929376769,73633.0
1239919495277355009,73634.0
715614210575695872,0.0
1499733416874594307,0.0
3092229845,0.0
1396279921945858052,73638.0
1861725920,42805.0
1258219400395661314,0.0
1251944797704646656,73641.0
2881728228,73642.0
620474090,73643.0
1521194336855248901,73644.0
1226963871384117251,73645.0
1477725410385293313,4803.0
1356050172,73647.0
212315904,0.0
88846085,0.0
1107043389575516166,73650.0
1405222755423817731,73651.0
810631694881406976,0.0
96972567,73653.0
1432311009058951168,73654.0
111914789,73655.0
2181541670,0.0
1410226684167704583,0.0
120303402,73658.0
1374317054489096195,73659.0
1369215830563581955,3047.0
1161801528,73661.0
1674293053,73662.0
1409592014971326472,73663.0
175877959,53352.0
550743879,73665.0
1506248611411251209,73666.0
848015196,0.0
4385386333,73668.0
127643486,49864.0
967945381198917632,48095.0
974204055592595456,3492.0
958671432531275776,73672.0
224374629,73673.0
917091618183933952,43126.0
1044402574110191616,0.0
8105842,12285.0
1033351027,0.0
940996884046508033,73678.0
1091221780675653633,73679.0
910433602831347713,73680.0
1405333374,73681.0
15183752,73682.0
7319442,73683.0
1464318362985578496,73684.0
1565294586813104128,73685.0
1595741619101253632,73686.0
1392723283506774016,73687.0
823968755067797504,73688.0
1525588993651392512,0.0
1472969186792062976,0.0
1581301994886676480,0.0
1370279648970555392,0.0
1534838308534108160,72743.0
1563144092,73694.0
45854629,8756.0
826660783123742721,0.0
1356592029237657601,17634.0
1587988993215447041,0.0
1545874456781930497,73699.0
1478070448835411969,73700.0
1556401502960369665,0.0
134983617,40969.0
8105922,73703.0
1312010178,73704.0
808693699,62087.0
1454327883044896770,73706.0
1541330451444416514,73707.0
1572310095379185666,73708.0
1549408908438999040,73709.0
1518772050675961856,36384.0
1583416025571278850,73711.0
1537158142240374786,0.0
817958425472602112,21123.0
1596325421389332482,0.0
1495233326323482626,0.0
1289489340301811713,73716.0
1872736213,73717.0
976492721794936837,73718.0
1373704488104640515,73719.0
1392393512159690755,73720.0
1414948831683297283,73721.0
1593197229329682433,73722.0
1232026714408148992,73723.0
461352933,0.0
20164595,73725.0
1457416125591994372,73726.0
1523090582578466818,73727.0
3254759423,73728.0
897164187708928000,73729.0
1526933649182142464,0.0
1436209538865278976,0.0
1240294059610189827,73732.0
1533798260384706560,0.0
1444261056357052419,0.0
1524120830149636096,73735.0
1394714817768960000,73736.0
1263485437152309248,73737.0
1263745596277633024,73738.0
1143926963167539201,73739.0
1263967281148833794,73740.0
1451358585737424899,0.0
1490014551303237636,73742.0
1209886429897273349,45887.0
1497306478864216073,73744.0
1500298026530877451,73745.0
1504643854426943500,0.0
1207419052521664524,69891.0
1416513972006793226,1311.0
1513228468909223947,73749.0
1424433559897522181,73750.0
260288529,73751.0
1495174310457225230,19103.0
3094851608,73753.0
1216765864781000720,73754.0
1504651301694713874,73755.0
1316835239596109842,73756.0
1451384903866757139,0.0
1489740581026902037,73758.0
1499552091207086103,0.0
1629728790,73760.0
1204071980166787104,0.0
1494488399369187360,22875.0
1470518852777914397,0.0
122400798,0.0
1452287494150664224,0.0
1497037757251825698,63735.0
3217010722,73767.0
1427524382684065823,73768.0
1476737991951495201,73769.0
1568437941122355200,73770.0
207859748,34461.0
1519456671289982982,3414.0
1419834847028293682,73773.0
255569973,1788.0
1481933387862618166,0.0
1433665240248594485,73776.0
14397493,43561.0
23834682,73778.0
150712383,0.0
1533130446195802119,0.0
85700678,0.0
1431219312535080965,73782.0
1476220528700493829,0.0
1497680070781112320,0.0
1573937047886303232,0.0
1474973945023631360,0.0
1381335283053039616,73787.0
740283524218032128,73788.0
1573959157035765760,73789.0
1478096749977866240,5092.0
721696049027551232,0.0
1550941029284646912,73792.0
1474383663508951040,0.0
2445520994,47825.0
1040953442,73795.0
1597172509035663361,73796.0
1573323880101515265,73797.0
46379113,0.0
532918386,73799.0
1438263172591403017,73800.0
1499828186594611202,73801.0
1339709301028491266,73802.0
1083229007150178304,1617.0
998531755467464704,0.0
1355249648856928258,0.0
1430325491848949890,0.0
1149481105,422.0
1226860636644298752,0.0
1467461779,73809.0
1466376589801885699,73810.0
1542035038371725312,73811.0
1542266468536094723,73812.0
1386703924258869252,73813.0
1573981456505966596,0.0
805208302590300164,73815.0
1588919624149700612,73816.0
1497364339145248772,0.0
1548156343466373120,0.0
778657707834257408,0.0
1131917492,9900.0
2292166838,73821.0
571715780,0.0
1573635226382761984,0.0
1572767179132502016,0.0
1522323788922122240,73825.0
1746120926,73826.0
105361631,73827.0
1420486995621646342,0.0
142061797,58662.0
82555110,0.0
20689135,73831.0
2344071408,0.0
19902709,21122.0
1613213946,0.0
124760316,0.0
1053372717796417536,73836.0
1152149323515420672,73837.0
979338113268047872,0.0
945496636255625216,0.0
1147602536918147072,73840.0
918638974440300545,4765.0
1142682698856783873,0.0
64991514,23390.0
105885978,73844.0
830451996,73845.0
347058461,0.0
24097063,21839.0
927769840693194752,21066.0
1192892005107544064,73849.0
894870443819184128,73850.0
737395670043242496,73851.0
1009670105788231680,0.0
1018030314659164160,806.0
906806962167394304,0.0
924218600134717440,0.0
1030176962671718400,0.0
1042670778796388352,0.0
14397750,4815.0
833285978164977665,73859.0
583774528,73860.0
78623043,13492.0
949239291284205569,73862.0
1263606623001554945,0.0
1197481963105464321,48133.0
947536754168475649,0.0
1300091857200918529,0.0
864119985513345025,73867.0
263434572,73868.0
931470735092133889,2166.0
102478163,28429.0
885972982052597761,2185.0
614969690,29194.0
2379198817,0.0
2258088290,0.0
1208420205694726146,0.0
719882187127042050,73876.0
1199504937799036930,73877.0
24359288,20242.0
19640704,73879.0
1288486782552682500,73880.0
927271399001075716,15970.0
15446424,53238.0
1418654289266757632,60664.0
1463877686774747136,0.0
63156651,73885.0
1734848941,73886.0
1088798604595056641,73887.0
1347670645358743553,0.0
1471918530,20294.0
480227780,73890.0
935583991985516550,73891.0
1445538961862971394,73892.0
202093009,10372.0
361738714,73894.0
56340957,73895.0
2791551460,3764.0
2372907493,0.0
1572961424388882432,73898.0
1113143390420566016,73899.0
1302923359324438528,73900.0
1541228129926217728,73901.0
806140729051545600,16987.0
1025150355586383872,73903.0
1312058033476960256,73904.0
1595876632375558144,73905.0
1044804084593819648,73906.0
1572461453956841472,0.0
272347629,73908.0
924719237549215744,73909.0
14922225,31341.0
1416254709023657988,50100.0
1309643475072286721,73912.0
1137641511028428800,73913.0
1572647181227622401,73914.0
1572599172620058625,0.0
1567490832202170369,0.0
1580700481399259137,73917.0
15446531,10156.0
573288960,0.0
4148146692,73920.0
114274827,183.0
1575519870543974402,73922.0
1445995637950926853,73923.0
1264067360622870530,73924.0
1051909031558873090,0.0
1517595372885004288,73926.0
818131482,0.0
1427771950496108544,73928.0
1026249632870006786,51036.0
1596256598711799808,73930.0
1573393407904546819,0.0
1318550425495371779,73932.0
1578611251,73933.0
1533755696826699777,12769.0
3536302646,73935.0
509063754,73936.0
1572476568752062468,0.0
1476112477964357634,0.0
1535252678686691330,0.0
1434745092019920896,69649.0
758243373471834112,73941.0
1573279234503548928,73942.0
1574035999956475904,0.0
1490010536599244802,73944.0
1465993002170601474,73945.0
1476160313967923202,73946.0
228045396,72228.0
4758316704,5799.0
755741270,24191.0
3296178780,73950.0
79409759,73951.0
3883905634,0.0
1110491601644781573,15913.0
90681955,0.0
1528093378910507011,0.0
1472940445168717827,73956.0
1498978530981388289,7914.0
1378495356112097283,73958.0
1302724301548912645,73959.0
2273555052,73960.0
1580960119688495110,73961.0
1474357025240928260,73962.0
1382070557219377156,73963.0
44020361,328.0
4297306762,73965.0
190558859,0.0
1381216909,73967.0
1573222900387250183,0.0
1283159853905707015,73969.0
539210406,73970.0
195015334,73971.0
1628943018,0.0
1482721871602798598,73973.0
1385976939496755206,73974.0
253211316,63472.0
2490348218,73976.0
3958878916,73977.0
248230600,5591.0
1529458264487907335,0.0
1427693619956305927,0.0
1427904084753850373,0.0
2831921868,73982.0
1517407000019279872,73983.0
2764026580,73984.0
70759130,0.0
24359645,44116.0
68661983,0.0
338408161,73988.0
1470747141467426824,55937.0
4350784229,0.0
1488945878199115777,73991.0
1319556887692648449,73992.0
87012080,73993.0
1591980788,73994.0
95924989,73995.0
1169928962,0.0
1611641605,45437.0
260289302,73998.0
1476611204571406339,14328.0
1575733828278439936,0.0
1519288074093666307,738.0
1508437194628866051,74002.0
1371829612070772739,74003.0
1335418543647690753,0.0
1596804781493915649,74005.0
1573434867337072640,0.0
611037994,74007.0
1474934183587946500,74008.0
1648866114,74009.0
1268925018773360640,74010.0
61322055,28312.0
1522367481087729669,74012.0
770927688219492352,74013.0
1237820909374717953,6517.0
1005970686223892481,74015.0
1182246297354420225,0.0
1137595143303774209,74017.0
20689749,0.0
3313742681,0.0
8893282,38864.0
90944355,0.0
1484529247632957446,74022.0
100643683,74023.0
1495763082609840131,74024.0
184005481,74025.0
79934318,74026.0
2485105520,74027.0
276280177,0.0
378778481,74029.0
1234530049103192065,0.0
1104347764266356736,74031.0
905047853940129796,3376.0
4557407003,74033.0
124760994,74034.0
397438983,0.0
20165552,0.0
8369072,23467.0
707641459764281344,74038.0
1187120665381486592,74039.0
1032092465233313792,74040.0
1170833716677099520,74041.0
1164983992157913088,74042.0
718228874929291264,0.0
538424262,0.0
2780017610,0.0
1550645834403938304,74046.0
1701295057,74047.0
11510922,37794.0
133411809,0.0
1135526798433894402,74050.0
1309198091845734400,74051.0
1315792673215713280,0.0
1382884503375417344,74053.0
1495905631466786816,0.0
567522288,74055.0
2886448131,0.0
1459319096168779777,74057.0
150189063,32128.0
1429904714012020738,74059.0
1572424484946169858,74060.0
1441193660406665218,0.0
1440730139751452674,0.0
1447341345991843840,1731.0
2877273117,74064.0
1522919316953260032,74065.0
1366185146936745984,74066.0
1212974251067596800,74067.0
338146345,74068.0
597931051,74069.0
247182388,55018.0
1206994638415880193,74071.0
1595670089184862209,74072.0
1270622216405671937,74073.0
713159475083894785,74074.0
542880833,0.0
388478018,0.0
2326770757,9756.0
287552584,6801.0
1420482630441603076,0.0
13074042,556.0
16495710,74081.0
2523903076,360.0
1420537634984801380,74083.0
1579273153737625600,74084.0
1215466961624338432,74085.0
1150306745761370112,0.0
1547042866060562432,74087.0
1221752600091136000,0.0
1129454148037087232,0.0
1595453083668156416,0.0
1315001163872440320,0.0
1544028011619651584,1745.0
1574991546205835264,74093.0
573027442,0.0
1092596850,74095.0
3232216192,59733.0
1428061848365010950,0.0
1431079010671288324,74098.0
1283616479557160961,74099.0
1596424076452663297,74100.0
1445626617879879684,74101.0
1572459786733588481,74102.0
364098693,20567.0
150313762,0.0
1544321021267906561,74105.0
346010763,0.0
2711336076,74107.0
329757837,71370.0
1388505290983854081,74109.0
1592543979358273538,74110.0
909307456827912192,7714.0
1546347732729618437,0.0
1541512360153812994,0.0
1312997733964419074,74114.0
1577273472656498688,0.0
1596670053113552896,74116.0
1500738188381413376,74117.0
1572851862344196096,0.0
14922908,10261.0
1572956057051303938,0.0
841362139751276544,74121.0
1590978836778344448,74122.0
1572842123237416960,74123.0
1570696603463213056,74124.0
1725936817,74125.0
1519597184542724097,74126.0
1579420487758876675,74127.0
1581293219790348289,0.0
1574368818486468609,74129.0
1562180598948585473,0.0
1503678063967625217,74131.0
1534573322800881665,74132.0
1573012282325491713,0.0
1573725319911071745,74134.0
1597410748141035521,74135.0
1409911497065652225,74136.0
1590324498779234305,74137.0
1590481860898979840,74138.0
1419657740201385986,74139.0
1540017628533727234,51630.0
1572645760016998402,74141.0
1496695281441726466,0.0
1456395218903785474,0.0
955360150495244288,74144.0
1474789244740722690,74145.0
101493122,0.0
1554349391900811264,74147.0
68924634,74148.0
1202639983154225152,0.0
874934154684764165,44149.0
1519017492420648963,74151.0
612349162,74152.0
2586817769,74153.0
30913780,74154.0
99857660,74155.0
1574454077488074758,0.0
1415697945173843972,0.0
1597715764084998144,74158.0
800653721906446336,0.0
1232319758,40805.0
56341776,41359.0
1393290718806958085,0.0
592426269,0.0
1542093223450902529,0.0
1577016290534752257,74165.0
568833316,0.0
3170350386,74167.0
1483491357436043270,74168.0
1350808884,74169.0
1574021407977136134,74170.0
46904630,74171.0
1532899942339076102,74172.0
1498734090874413062,26032.0
6796602,45046.0
970175810,74175.0
84391238,10594.0
400012618,16297.0
157791563,74178.0
1593349733082357767,0.0
1428003990428606471,0.0
57652561,0.0
1371789654945640448,45225.0
1354145182774669312,74183.0
1443351691622064129,0.0
1388916958284980225,74185.0
296465751,74186.0
1272952160,4223.0
4666144100,74188.0
1564815469042884616,74189.0
2809902441,54371.0
609203562,74191.0
1475411061620813825,74192.0
1496482841726758913,0.0
1499838637114077185,74194.0
815773040,0.0
1507863807829368841,74196.0
3120018816,74197.0
374322559,74198.0
1499845314177609730,74199.0
1496709288777166850,0.0
894716870506446848,20824.0
1533305502104420352,74202.0
1579845832148385792,74203.0
1584641657324044288,0.0
887852938315563008,74205.0
1311742176062210048,74206.0
1401842284681965570,74207.0
155956621,63684.0
1577646656421494784,0.0
1579129687153967104,74210.0
1048819082,74211.0
1572666813590261762,74212.0
116897172,74213.0
222541204,74214.0
1452056858211016714,20160.0
119256473,74216.0
1486428130818600963,74217.0
1592354356921524224,74218.0
1592333527940751360,74219.0
1576510754341126145,0.0
1296918281392095233,0.0
2772153762,0.0
1535383165153443841,74223.0
15971748,74007.0
867363638989946881,0.0
991720292916572160,74226.0
435402161,2823.0
1428193221318959115,74228.0
1413012798834159620,11199.0
1573301669131059202,74230.0
1566178072881135618,74231.0
1587480415421464578,74232.0
45594040,0.0
1570490676655030274,74234.0
814724539,0.0
1578706283103911938,74236.0
1319262622726881282,0.0
931597839502802946,34082.0
1111573337451319296,74239.0
896128534845902848,74240.0
863703310414434304,74241.0
333952447,74242.0
15185351,74243.0
93828552,0.0
1446590478418391045,74245.0
1575082776231018499,74246.0
1231299455095275523,0.0
981948952957210625,0.0
1526943762596995072,74249.0
1689236964,74250.0
253998571,17603.0
1076082698,74252.0
379303419,74253.0
1474447211903791111,74254.0
1281521177970737157,74255.0
805811719,74256.0
803987185879945216,0.0
2744366630,74258.0
1226384918617436160,0.0
49002027,74260.0
3854546475,7083.0
336049710,74262.0
401847856,74263.0
142063154,74264.0
1573044456424603655,0.0
204453433,33014.0
1101084489885863936,74267.0
701839374246400000,57428.0
858456364670177280,74269.0
946892232107413504,74270.0
1009228434495688704,0.0
704664592459419648,0.0
926818943850958848,74273.0
1039539349874987008,0.0
1597841272521330688,74275.0
1531389620075757568,9154.0
1282230114739159040,74277.0
52934222,32580.0
949062213330980865,0.0
118470227,0.0
1319229941620330497,0.0
45069910,74282.0
162772563,74283.0
1068631414738964481,0.0
988795876519890945,74285.0
1338337446388510731,0.0
1443621262299967499,0.0
1112258149,74288.0
1322640505625300994,74289.0
1425542481244954624,0.0
1298065178282532864,74291.0
1383696162566283264,0.0
301446777,74293.0
4172265083,74294.0
1283694440549318666,74295.0
2209330820,74296.0
20166278,34690.0
1384195456809410561,0.0
1587190430193811456,74299.0
1575683785190146048,74300.0
1483284930222489600,74301.0
916575109820817409,3414.0
119256719,74303.0
1533011803034238976,74304.0
419673757,74305.0
2855253662,74306.0
1582353585664557057,0.0
1317100018466058240,74308.0
1045489251268194304,21552.0
1344420337379733504,0.0
832738647287820288,17622.0
1077031516322951168,857.0
1544014967443058688,74313.0
1552117014956634112,74314.0
1151012628107390976,74315.0
101693098,74316.0
460568235,74317.0
1605088932,58365.0
1083416547329232901,74319.0
1578781089581367298,0.0
374847161,74321.0
1550674129690689538,74322.0
1477971550074597377,74323.0
3433805500,74324.0
1301783587683856385,0.0
1577604471609126913,74326.0
342603455,4345.0
345749187,74328.0
80197315,74329.0
136296134,48958.0
1528523643713515522,0.0
2323101397,0.0
1387455496295051266,74333.0
297514709,0.0
128431842,74335.0
1459172745946841094,74336.0
1064659902071808000,13292.0
1477950161259307008,74338.0
1130798232311930880,74339.0
1536124405583159296,58511.0
1500926114042191872,74341.0
1586465807722323968,74342.0
1147320574483603456,74343.0
855577807631654912,74344.0
1556371818524680192,47587.0
1595335102288084992,0.0
1036760686259576833,74347.0
1572194610113388545,0.0
1051831276334981121,0.0
1566393789165576193,74350.0
1564722691478888449,10650.0
858443027022585857,0.0
1131371863312146433,0.0
1134622081960878081,74354.0
1574339257472360449,74355.0
95663888,74356.0
1536117957742444545,74357.0
84653850,28042.0
1448323143869689861,0.0
1498625094171729922,0.0
1575137232419229696,74361.0
1543909434849730562,74362.0
1578090278166175746,0.0
1498851353048883202,0.0
1586850586057744386,0.0
1390296346968694786,74366.0
1574168468903141378,0.0
1445963251930603522,74368.0
1424021518414225410,74369.0
40089383,0.0
825215620132270080,74371.0
107198263,74372.0
1404538080296673283,0.0
1580150498547703811,0.0
1193287108892528640,0.0
2760619846,0.0
381138769,0.0
313505620,74378.0
927046157909442560,34126.0
1543881187101327360,74380.0
1585274526853578752,74381.0
1466121203639205888,0.0
1574394596229988352,74383.0
1002157915,0.0
859027298,74385.0
280737642,74386.0
991672170,74387.0
1495862630799613957,0.0
1557739548158803969,74389.0
3919820657,684.0
548910973,74391.0
372488062,74392.0
1469705940127686662,0.0
1227417205752467456,65331.0
787020827065585664,10134.0
1276456827194970112,74396.0
1550276499025956864,0.0
1254225872996798464,0.0
320321424,74399.0
23312287,74400.0
1211398414673383425,0.0
748790491013976065,0.0
1246536520837632001,74403.0
755695082637066240,74404.0
1591536898585100288,0.0
134723512,7211.0
1507572100248190980,2359.0
1541504478490136578,74408.0
3863984061,74409.0
1282581406762164224,74410.0
1511274186249052169,0.0
63158225,0.0
1493791763714097157,74413.0
1072688727334535168,5753.0
1241086507571691520,74415.0
524531680,0.0
2979248098,74417.0
326350844,74418.0
820013499388723200,74419.0
809424500328693760,71118.0
1348965630674927616,72610.0
816528710841073664,74422.0
1381799241266429952,0.0
804209498692976641,0.0
1350086829740064769,0.0
1349298589701439488,74426.0
728287260072935424,0.0
811718365865771008,0.0
830975491008036866,74429.0
1371787984027189249,0.0
1343984070854901762,0.0
1352803766072967169,21776.0
1343287258321977345,0.0
1352091105219772419,0.0
1368939414345416707,74435.0
1382081560892080130,74436.0
1375078772542734338,74437.0
821060344147804163,0.0
1344697572573773828,0.0
729754579689209860,74440.0
1366859565585858563,0.0
1354199123973570564,74442.0
1381123972054581251,0.0
798925607216283652,74444.0
852473880,74445.0
797894729946038276,0.0
1370224286225596420,74447.0
1351784654009991173,74448.0
1364005517287424006,0.0
1216591897,74450.0
1351244944871194629,26033.0
1575751120143937536,74452.0
824718223421607937,74453.0
1483628687929262080,74454.0
1578194188004651008,0.0
1325846097609232385,0.0
811753187912847361,34746.0
1451512211789189121,68873.0
1395623645981052929,74459.0
1454233448843972609,0.0
1447081753307385857,0.0
1355654815536316424,74462.0
1344000598627254279,74463.0
1374572398440284169,74464.0
1372240687815655434,0.0
809170418863112203,74466.0
3099834428,42837.0
1290151230933622784,74468.0
1225485797450637312,0.0
1313651424740302848,74470.0
1280702757322854400,74471.0
755125113926868992,74472.0
3302209605,74473.0
46643270,0.0
45594696,49705.0
1008187466,74476.0
1241388592485842949,18588.0
1502470687445118978,74478.0
1417175889314451459,0.0
1591161010760687616,74480.0
1248625522973663233,4861.0
725738666128105473,0.0
133150809,40156.0
1280958659011338241,0.0
169588820,0.0
2777397346,0.0
521386084,7228.0
14661737,74488.0
1502110793076469763,74489.0
1277644302198411264,74490.0
44808326,2657.0
28817548,422.0
1596154009378869249,0.0
1331748521821827074,74494.0
185317527,13940.0
1399188381079425024,74496.0
1404431458626834438,74497.0
3906975915,0.0
299612346,66361.0
960519385709469696,0.0
1181101268238000128,74501.0
1150443080056758272,74502.0
97761480,74503.0
1642051784,74504.0
4918589650,74505.0
1220822986317553665,32097.0
1057210259209641985,74507.0
1334056819979902977,74508.0
1353701457615314945,0.0
1198002788376174593,74510.0
915126493,74511.0
278640871,17088.0
898233092648972288,0.0
1195932864589783042,74514.0
1039929312391049216,74515.0
1575752562950647808,0.0
1555467220616065024,74517.0
1534321136770592768,74518.0
1558361428888760320,74519.0
277330179,74520.0
2738600196,62494.0
1587278556241203200,74522.0
1054207631324196865,0.0
1179810340911173632,74524.0
16496916,74525.0
1492690634477604865,0.0
1586042186075934720,74527.0
1348345002305445892,56205.0
1573932919789588481,0.0
403683631,74530.0
422295859,74531.0
2823010627,0.0
1541716761896181760,41357.0
626768202,38035.0
1409005904,74535.0
1350039624333320198,74536.0
1449500265707712512,0.0
1134067264288960512,0.0
1246844477429493760,7357.0
873928731890528256,0.0
1044980945261146112,74541.0
2422716788,0.0
2749348212,0.0
136296830,74544.0
2270148992,0.0
5224841,74546.0
1500465956644171777,74547.0
1492106463422164993,74548.0
1156931513293975553,0.0
1529387357224546305,10585.0
1290361171166605313,74551.0
1448969602365632513,74552.0
1254417155191451649,0.0
1261690841757888514,54524.0
1430302525056593922,0.0
1477740609834299394,0.0
754190997433778176,74557.0
756962975500632064,74558.0
749823531895128064,74559.0
48740772,74560.0
1477565737288052738,0.0
140491181,0.0
871641404140916738,74563.0
2340403644,74564.0
781299977918251009,74565.0
155695551,74566.0
824367142392987649,16397.0
107198918,14689.0
174832072,74569.0
1461338476746612738,74570.0
1727248850,74571.0
2904013270,0.0
836116176686108672,0.0
1573474694795186176,74574.0
1584642529,42423.0
1489625034792611845,32175.0
822194669819953155,0.0
768200630192209923,0.0
1213577917206188033,0.0
1575784140854611969,74580.0
1396392987291111425,0.0
