Id,louvainId,wccId
188710604,26054.0,0.0
1573345408490905600,35875.0,0.0
1572103595264299012,52478.0,0.0
449019615,69589.0,44150.0
1081552462299963394,69590.0,69590.0
1572548516563636228,26054.0,0.0
1519133295702798336,62839.0,46953.0
829741610963398656,60233.0,0.0
2323087077,69594.0,69594.0
121077487,79153.0,53293.0
169836274,69596.0,27371.0
39550711,59544.0,59544.0
1428142012667252741,69598.0,69598.0
1276226538921435139,69599.0,69599.0
1228001186101501955,69600.0,69600.0
1473753265032491009,69601.0,69601.0
1396399989220429829,69602.0,69602.0
1504468388105515009,69603.0,49930.0
17792766,69604.0,24517.0
2457829130,78192.0,0.0
1455914766,69606.0,69606.0
1496123916280123398,57741.0,0.0
1518718363207299074,69608.0,69608.0
949295632203661312,19486.0,0.0
879307522254848000,69610.0,69610.0
56590102,61686.0,0.0
387940118,69612.0,69612.0
79396638,32620.0,0.0
1293622949761765383,61686.0,0.0
1276772146602221573,69615.0,69615.0
1588932879333167104,69616.0,69616.0
1440862705322127364,69617.0,19629.0
1389700482050912260,69618.0,69618.0
1546354519,69619.0,69619.0
1962639192,47902.0,0.0
110591840,2817.0,0.0
966740765132156928,69622.0,69622.0
1066676717010513920,69623.0,69623.0
1088048119940608000,69624.0,69624.0
1199013732,69625.0,69625.0
2445508451,69626.0,69626.0
3193929582,69627.0,69627.0
2995748722,3763.0,3763.0
1013143337359101962,69629.0,69629.0
313491319,857.0,857.0
15433596,69631.0,2096.0
174555005,69632.0,56283.0
1437457773743194117,69633.0,32949.0
1487045700546449419,71127.0,69634.0
930061432502317058,69635.0,69635.0
743892035229335552,69636.0,69636.0
1486991153744461824,47902.0,0.0
833398209053605888,69638.0,67829.0
1434641885801365504,60233.0,0.0
1478336603248541696,69640.0,69640.0
1579072678006243328,14336.0,0.0
1574710312204386304,2817.0,0.0
1584399625280176128,1632.0,0.0
1519844104573698048,69535.0,0.0
101416859,69645.0,69645.0
3145695136,19980.0,19980.0
1581430735604432897,69647.0,69647.0
1294692448174833665,69648.0,69648.0
1410816605920051201,69649.0,69649.0
1459826775966498817,69650.0,69650.0
1595389361574526977,69651.0,69651.0
1573669935565389825,41798.0,0.0
1576847112926543873,52478.0,0.0
1573950491687534593,27363.0,0.0
1487616707946496001,69655.0,69655.0
1530703464510148608,69656.0,69656.0
1595829615318155265,8376.0,0.0
1594985601631141889,69658.0,69658.0
1522266744676667405,8476.0,8476.0
179535810,69660.0,69660.0
32210882,14118.0,14118.0
1365393241982517250,69662.0,41430.0
1583037387013242882,39917.0,0.0
1467921100180885504,69664.0,69664.0
1574538866362486784,57741.0,0.0
24346572,80460.0,69666.0
103514061,69667.0,69667.0
1597271227927695360,69668.0,69668.0
990085076,69669.0,69669.0
1499955164,45623.0,0.0
1355886189476278277,69671.0,69671.0
1592568326928089091,69672.0,69672.0
1585321863474987011,69673.0,69673.0
1404751200885477377,28711.0,28711.0
1453686839559131137,45623.0,0.0
1240170475,1788.0,1788.0
3154083825,69677.0,422.0
110591992,69678.0,69678.0
59473915,69679.0,69679.0
727310050046316546,1172.0,0.0
890547349189263360,69681.0,69681.0
1080675278488305665,69682.0,69682.0
887346636481069056,69683.0,13940.0
1296806199426514944,8376.0,0.0
1595116493246791680,69685.0,69685.0
1586137710300987392,69686.0,69686.0
1576664159068061696,31477.0,0.0
884990491498086400,69688.0,69688.0
1554516555152719872,38129.0,0.0
1579836201930031104,69690.0,69690.0
1576808388096393217,69691.0,69691.0
1581084145345855490,14336.0,0.0
1246058987973476355,69693.0,69693.0
1593568056470634501,69694.0,69694.0
1574133523400851462,69695.0,69695.0
1311391300093181958,69696.0,69696.0
1248029124104519687,60233.0,0.0
1252653612192464904,32350.0,5980.0
1268249891551281161,69699.0,69699.0
1564617072138747914,45623.0,0.0
1582745393338744843,69701.0,69701.0
1262814347983814668,13144.0,0.0
1585389553522802702,26054.0,0.0
1585388892269805583,69704.0,69704.0
1575559501482262543,69705.0,69705.0
1580995529248571408,32620.0,0.0
1583544084890877970,69707.0,69707.0
1575551891991396370,69708.0,69708.0
1585398449171824660,69709.0,69709.0
1323051752984379412,69710.0,69710.0
1585386213162319895,69711.0,69711.0
1573403627359797271,69712.0,69712.0
1573069007837691927,69713.0,69713.0
2898231322,69714.0,69714.0
1578123473905483804,41798.0,0.0
1591175748857069597,69716.0,69716.0
1578128899116072992,69717.0,69717.0
1413523674683031558,69718.0,69718.0
4775182386,69719.0,69719.0
4886855733,23022.0,0.0
1454464361389506567,41798.0,0.0
1718321222,78192.0,0.0
1578416424183283719,69723.0,69723.0
716778233480548352,69724.0,69724.0
785551157058015232,37073.0,0.0
1581249078431780864,69726.0,69726.0
1535636318247653376,6950.0,0.0
1556759007943135232,69728.0,69728.0
1390601223338921984,69729.0,69729.0
788342166124957696,69730.0,69730.0
1573202496394301440,26054.0,0.0
1351455177442791424,69732.0,69732.0
3229581391,69733.0,8803.0
1367834713,69734.0,19753.0
1395294829635112961,69735.0,69735.0
1572996165360095233,57741.0,0.0
1581042681362452481,69737.0,69737.0
1589001664052269057,8376.0,0.0
1502342138985648129,25000.0,0.0
1580740633492393985,69740.0,69740.0
1506432601413849089,27363.0,0.0
212566126,58846.0,0.0
1001619566,69743.0,69743.0
1039892592,69744.0,69744.0
1506019605575254025,11061.0,0.0
1508167250016092169,1172.0,0.0
1417669034414379010,69747.0,69747.0
1392628775930761218,69748.0,69748.0
1469362766330925058,45623.0,0.0
728621952617877506,25000.0,0.0
1595014875696271362,69751.0,69751.0
1507041198279692290,1172.0,0.0
1448254394177359874,41798.0,0.0
1497252036341075970,69754.0,69754.0
1572131102956965888,69755.0,69755.0
1399627399638224899,26054.0,0.0
1549674520713510912,26054.0,0.0
1407437903698006019,69758.0,69758.0
1592233353549414552,57741.0,0.0
1359869547461939203,69760.0,51802.0
1573747872952160259,69761.0,69761.0
249004189,69762.0,69762.0
363823267,39179.0,39179.0
3228008613,25598.0,0.0
10977452,20906.0,20906.0
1414325476462628868,1632.0,0.0
1511405343003316228,69767.0,69767.0
1562547477223718913,69768.0,69768.0
1453151200208162820,69769.0,69769.0
1554773671104786432,69770.0,69770.0
154632372,69771.0,60785.0
47677625,1632.0,0.0
132612283,1632.0,0.0
438534333,69774.0,69774.0
729252032,69775.0,69775.0
384794821,3708.0,3708.0
1482831109729751045,69777.0,69777.0
1353675279592525829,69778.0,69778.0
1512466524195459077,69779.0,69779.0
1485954478130008069,69780.0,69780.0
760388081820151809,39917.0,0.0
1557447885083508736,47902.0,0.0
303530192,25000.0,0.0
512983252,69784.0,69784.0
119505109,69785.0,69785.0
110330071,69786.0,69786.0
759136472,47902.0,0.0
1568688367923040262,69788.0,69788.0
1057337117150535680,69789.0,69789.0
99844351,69790.0,69790.0
1215683365292204032,69791.0,0.0
150700291,25000.0,0.0
3143074060,69793.0,69793.0
4715413774,69794.0,9064.0
536576279,39956.0,39956.0
1028770525160660993,25598.0,0.0
576422171,69797.0,69797.0
1574082752533696512,69798.0,69798.0
296714530,69799.0,69799.0
14123301,10741.0,10741.0
361464102,69801.0,69801.0
124485928,69802.0,69802.0
1489388124899840009,69803.0,69803.0
986978033159626754,69804.0,69804.0
3182657841,52478.0,0.0
1051704781453045760,56270.0,197.0
1050380292727418880,69807.0,69807.0
896644511320944640,69808.0,69808.0
1303042267926671360,69809.0,69809.0
145719606,41798.0,0.0
1173574291377532928,69811.0,69811.0
1499122926242697226,69812.0,69812.0
18841928,39917.0,0.0
1070004480824041475,69814.0,46528.0
1050437230303555585,26054.0,0.0
1285199915069648897,2817.0,0.0
907020362839404545,19486.0,0.0
922613602921656321,69818.0,69818.0
956611495126806529,69819.0,69819.0
1241211272068202496,69820.0,69820.0
872165246433144833,69821.0,69821.0
1077689029724909569,69822.0,69822.0
1016460664758513665,2817.0,0.0
1161777698706006016,47902.0,0.0
50299231,37073.0,0.0
50823520,52478.0,0.0
1241651808747040770,37173.0,37173.0
1014148456229810178,69828.0,69828.0
720554943808200704,25000.0,0.0
2717090157,35875.0,0.0
1958707572,69831.0,69831.0
181109114,69832.0,61256.0
1086349435477680133,69833.0,69833.0
965620515321929733,47902.0,0.0
27754877,69835.0,69835.0
1507158340111007745,69836.0,69836.0
606306698,69837.0,69837.0
505119117,69838.0,69838.0
1074691401055645700,69839.0,69839.0
1509954975048237058,78885.0,69840.0
1313460038720126978,1172.0,0.0
738692117568966656,13144.0,0.0
1535372117574701056,69843.0,69843.0
1524955055576600576,69844.0,69844.0
155156891,69845.0,69845.0
1578574915774468096,61686.0,0.0
1226651033079664640,69847.0,49844.0
550732196,69848.0,16679.0
3142287781,69849.0,69849.0
1146425402103083008,35875.0,0.0
1580663982230097921,79918.0,0.0
1224902095016316929,19486.0,0.0
1057471160504307713,69853.0,69853.0
1238148546177552385,69854.0,69854.0
1201453671671681025,1172.0,0.0
1005584228627689478,48700.0,15731.0
3561193933,69857.0,69857.0
227508688,69858.0,69858.0
92242395,69859.0,69859.0
1447042149141282821,69860.0,69860.0
750047193030164480,69861.0,69861.0
1566185541565120512,69862.0,69862.0
1572517860957716480,69863.0,69863.0
1557412392258207744,69864.0,69864.0
1260211375881814016,69865.0,69865.0
1261592255380553728,19486.0,0.0
1257802767617458176,69867.0,69867.0
1586691288736432128,37073.0,0.0
1081910983218659328,69133.0,4185.0
1555174879653232640,39917.0,0.0
1175495174937620480,69871.0,69871.0
1207986155855261696,69872.0,55669.0
1574682479197298688,32620.0,0.0
560431606,32620.0,0.0
5734902,69875.0,20917.0
8880632,45153.0,45153.0
850036996282220545,10477.0,4225.0
1587865519641821185,69878.0,69878.0
815309337057001473,69879.0,69879.0
1574160436303462401,57741.0,0.0
1288173066288332801,26054.0,0.0
1547467016453455873,69882.0,69882.0
731611650,69883.0,69883.0
1409687072542126082,72645.0,0.0
3717956112,69885.0,69885.0
1957659151,69886.0,69886.0
1274456718785892352,47902.0,0.0
1463408024706371589,69888.0,69888.0
1573208075623956482,69889.0,69889.0
1259792696027348994,69890.0,69890.0
743025863835406336,73747.0,69891.0
1436675342391988224,69892.0,69892.0
730091337358397440,69893.0,69893.0
1567641088264994818,69894.0,69894.0
1572379149083312130,69895.0,69895.0
742359632266547200,69896.0,69896.0
1378429092941418496,69897.0,69897.0
1585749845326921730,69898.0,69898.0
1536996440899211264,69899.0,69899.0
1487335738999984128,41798.0,0.0
1585541727049449475,11061.0,0.0
1585765789050830851,69902.0,69902.0
1537120484923428865,31206.0,31206.0
1399468386183172097,69904.0,69904.0
1476004976665186305,68512.0,68512.0
2533065268,69906.0,69906.0
1500069458039164929,31775.0,31775.0
48202292,69908.0,69908.0
1499338481180495873,39917.0,0.0
1416890999670984705,69910.0,69910.0
158564927,46516.0,46516.0
1289191999,37073.0,0.0
766081406967611392,69913.0,69913.0
1412095163489472514,1632.0,0.0
1523396133556473858,69915.0,69915.0
813617861612609536,4000.0,0.0
1427991213655793664,26575.0,0.0
1456887246011834368,69918.0,69918.0
1416302233868640256,69919.0,69919.0
1385643289110532098,69920.0,69920.0
1401561143089451010,69921.0,69921.0
302219867,69922.0,69922.0
134971995,69923.0,69923.0
1016421,47902.0,0.0
1442200025254141953,4602.0,0.0
928219752,69926.0,13973.0
2798879344,69927.0,69927.0
1572645238711238657,69928.0,69928.0
1075744792355766278,69929.0,69929.0
1593616363008000006,69930.0,69930.0
1376356011406073858,69931.0,69931.0
310346373,69932.0,69932.0
125797024,69933.0,69933.0
582451872,69934.0,69934.0
1260709805087481856,69935.0,69935.0
1576218621675798536,69936.0,69936.0
1514065162755526662,26025.0,26025.0
255558329,69938.0,69938.0
1460880935625371652,31477.0,0.0
278364872,70520.0,42659.0
1346769378621202432,69941.0,69941.0
1482190836435722240,69942.0,69942.0
1446093739131293704,69943.0,69943.0
1364740527078449153,69944.0,25958.0
1498757334092423169,69945.0,69945.0
2205909751,69946.0,69946.0
1487875157200936962,69947.0,69947.0
1485443086335549442,69948.0,69948.0
407864066,31927.0,3952.0
1359761575771578370,57741.0,0.0
1487537942675529730,69951.0,69951.0
209683208,69952.0,69952.0
497779475,69953.0,69953.0
3827008277,69954.0,69954.0
581927711,69955.0,422.0
721126178,69956.0,69956.0
123700006,69957.0,69957.0
1317855089797857280,69958.0,49617.0
94339890,69921.0,69921.0
1216550422191587328,75978.0,14153.0
1297274288228057088,69961.0,69961.0
1093893593759006720,41798.0,0.0
991018373227003904,69963.0,37417.0
17269569,20813.0,7989.0
1527595969256226816,69965.0,69965.0
1336666858553024517,69966.0,69966.0
990833060152131585,41798.0,0.0
1214895968308477953,69968.0,69968.0
24871778,3099.0,3099.0
1356797850231971846,69970.0,69970.0
1350817648347496450,69971.0,69971.0
2880668521,27453.0,0.0
2235007850,60233.0,0.0
105349998,69974.0,69974.0
242975599,26142.0,26142.0
344425346,60905.0,20805.0
1542239363526021120,69977.0,69977.0
2178384786,69978.0,69978.0
1496425657336741890,69979.0,69979.0
1407861056790274056,69980.0,69980.0
252674968,69981.0,69981.0
2573960095,69982.0,69982.0
4191388577,78192.0,0.0
240878507,1172.0,0.0
309035951,69985.0,69985.0
1500173998184931337,61686.0,0.0
1088926637469646848,69987.0,69987.0
1054044958301274112,78192.0,0.0
1210160676917919744,31477.0,0.0
1035987539251871744,69990.0,69990.0
1074869554717835264,69991.0,69991.0
1089323743971819520,69992.0,422.0
140477374,69993.0,69993.0
3350430657,69994.0,69994.0
899644429673402368,69995.0,69995.0
343638986,69996.0,69996.0
1259025865364602880,69997.0,69997.0
1134011850578903041,69998.0,69998.0
703782601421668353,69999.0,69999.0
300909522,25598.0,0.0
2835317718,52478.0,0.0
1591076366849646592,70002.0,70002.0
334726103,70003.0,70003.0
420447193,70004.0,58525.0
363037659,70005.0,70005.0
1191491101280092162,2817.0,0.0
1057830577104142338,70007.0,70007.0
1349838140089929728,47902.0,0.0
1329926492659224576,35875.0,0.0
1388458076651491328,70010.0,40566.0
2674885612,70011.0,26234.0
382698473,70012.0,70012.0
106136568,4000.0,0.0
2646574074,70014.0,70014.0
35619835,70015.0,48675.0
1313715135110811649,70016.0,70016.0
1491478193005498369,70017.0,70017.0
1468634215977684993,25000.0,0.0
504595465,70019.0,70019.0
460555277,41798.0,0.0
1010655357994233856,70021.0,70021.0
1470356385388924930,70022.0,44855.0
1412028999979601922,70023.0,70023.0
1524845123233669120,33036.0,33036.0
1529024779247706112,42485.0,23080.0
701120761063301120,70026.0,70026.0
1536612650456473600,60233.0,0.0
1195569329208582144,13144.0,0.0
1526780252155830272,70029.0,70029.0
782348734885728256,70030.0,70030.0
1573518090834305024,70031.0,70031.0
19104804,70032.0,70032.0
810933219709358080,70033.0,5533.0
1196704431636660229,70034.0,70034.0
1469130776474128387,70035.0,31054.0
1366978354235072513,70036.0,70036.0
1133510366422392833,25624.0,0.0
1595514398935769088,70038.0,70038.0
3374810182,70039.0,8056.0
157779017,11061.0,0.0
2339603534,70041.0,70041.0
1727235150,70042.0,70042.0
1004994210460622850,70043.0,70043.0
1360100209460535298,70044.0,70044.0
535266389,70045.0,70045.0
468681828,70046.0,70046.0
289899620,8376.0,0.0
499352678,41798.0,0.0
1419491011324043267,70049.0,70049.0
1171151485964619776,70050.0,70050.0
1561533076521586688,70051.0,70051.0
1122978618987220992,70052.0,70052.0
1269305365985988608,70053.0,70053.0
975436052109430784,70054.0,70054.0
1573653904801370112,70055.0,70055.0
1587170799047380992,70056.0,70056.0
1573860434209378304,70057.0,70057.0
1580320795972308992,37073.0,0.0
986542102023737344,50178.0,0.0
4629693556,4000.0,0.0
613385329,70061.0,70061.0
1503871368508719106,79918.0,0.0
2762179707,70063.0,70063.0
1136420579639201792,32620.0,0.0
965704314047074304,70065.0,70065.0
1175454548095307776,70066.0,70066.0
1175706264938123264,43780.0,43780.0
926075202391412736,42459.0,42459.0
1139571057151610880,66852.0,11781.0
1163935449246765056,8041.0,8041.0
1140512641087082496,45623.0,0.0
930161553999040512,47902.0,0.0
1168916295439519744,70073.0,70073.0
985237500049395713,70074.0,70074.0
1197004021795557377,45623.0,0.0
1312703726239518721,32620.0,0.0
844028791370452993,70077.0,70077.0
1185009661109506049,70078.0,70078.0
1259419580415512578,9021.0,9021.0
1316158358219558914,1172.0,0.0
1196516524351197186,70081.0,70081.0
989925334530297858,25784.0,25784.0
1201996164700213250,26054.0,0.0
1287477467100385283,70084.0,70084.0
1089356811159900163,70085.0,70085.0
1323608303826538499,70086.0,70086.0
724931278336856067,25598.0,0.0
4707812505,41798.0,0.0
1204852949312245765,41798.0,0.0
1141093226721480709,70090.0,70090.0
1200593994385887237,70091.0,70091.0
736707538704568324,1172.0,0.0
1478860476037619712,67971.0,67971.0
1257753437132984326,70094.0,70094.0
1242976179910512646,45071.0,45071.0
1182385723762184197,70096.0,70096.0
1238931035435470854,70097.0,70097.0
1223749790367911942,70098.0,70098.0
1251926139330793479,70099.0,70099.0
1098320824006774791,70100.0,70100.0
1074639320043130886,1172.0,0.0
1060137184878039046,70102.0,70102.0
1059565240331964422,2817.0,0.0
1103806319998439432,25000.0,0.0
1278439024441593864,70105.0,40406.0
1059565906043506695,11061.0,0.0
1216004880407629831,47902.0,0.0
1321489382222761991,31477.0,0.0
1284546706844061705,70109.0,70109.0
1116465880798498826,70110.0,70110.0
1592774172027097091,70111.0,70111.0
1572735754467434497,19486.0,0.0
1465607786436386817,1632.0,0.0
1020071788909334539,70114.0,70114.0
1384384760106082305,9258.0,9258.0
1461633086261714945,1632.0,0.0
1572359956103323649,70117.0,70117.0
1258771053154832395,47902.0,0.0
1530520704793337857,70119.0,70119.0
1256328597461176331,4602.0,0.0
2334622911,70121.0,70121.0
855937917767696384,70122.0,70122.0
2981594310,70123.0,70123.0
55018701,59971.0,1152.0
1590739089283846148,70125.0,70125.0
1482697594451156994,70126.0,47967.0
1542667038736408578,26054.0,0.0
772626239307722752,70128.0,70128.0
1455848388352696322,70129.0,70129.0
985012500943941632,70130.0,70130.0
1552034283488960514,70131.0,70131.0
1540173554402091010,70132.0,31715.0
3402859738,70133.0,70133.0
316376290,66852.0,11781.0
353600743,70135.0,70135.0
1575018774398394371,27363.0,0.0
3427763434,70137.0,70137.0
2504230127,70138.0,70138.0
869238002,70139.0,70139.0
1927251192,70140.0,70140.0
1488854190088675332,70141.0,70141.0
102728963,70142.0,48635.0
1436058269974421508,39917.0,0.0
1583997701225603076,70144.0,70144.0
756473411283451904,70145.0,70145.0
17532167,25744.0,25744.0
1584314178289795072,70147.0,70147.0
889958119094091776,70148.0,70148.0
117146889,80617.0,4966.0
1901298962,70150.0,9426.0
1392309572304527365,70151.0,69307.0
1512824818105737221,70152.0,70152.0
1384628938660536325,70153.0,70153.0
309822757,69348.0,2630.0
437749043,70155.0,70155.0
852141347108782080,70156.0,70156.0
914064696,70157.0,70157.0
602637632,70158.0,70158.0
1579869429470486528,70159.0,70159.0
1267959115,76411.0,70160.0
2387313996,26054.0,0.0
1464745957761900551,4000.0,0.0
1482740339412774912,24554.0,24554.0
1378976269224849408,70164.0,70164.0
1344553842319503360,70165.0,70165.0
4857234773,52478.0,0.0
323454292,70167.0,63508.0
