Id,louvainId,wccId,pagerank
846815639822090240,25875.0,25875.0,0.9612404689154856
1071762662432915456,25876.0,25876.0,0.9612404689154856
1259496583810465792,46070.0,25877.0,0.21375
26826720,25878.0,25878.0,0.2775
113858535,25879.0,25879.0,0.9612404689154856
4418525177,25880.0,25880.0,0.9612404689154856
3358676987,41798.0,0.0,0.15
1093567069201842178,25882.0,25882.0,0.9612404689154856
1645828104,1172.0,0.0,0.2064275050495844
1405547268959244288,39917.0,0.0,0.260869511831788
1447483852818092032,25885.0,25885.0,0.9612404689154856
1402611354943492096,25886.0,25886.0,0.9612404689154856
514152460,25887.0,25887.0,0.9612404689154856
823870657368821760,25888.0,25888.0,0.9612404689154856
1416401962086567936,25889.0,25889.0,0.9612404689154856
47274009,25890.0,25890.0,0.9612404689154856
1524618483937734656,25891.0,25891.0,0.9612404689154856
831209945802608641,25892.0,422.0,0.1503483606557377
1416930705041395713,279.0,279.0,0.15
1455758534126211073,25894.0,25894.0,0.9612404689154856
1597578806818402304,45623.0,0.0,0.21375
1595732020273246208,25896.0,25896.0,0.9612404689154856
1060128191375966208,27363.0,0.0,0.4561316933307653
275077175,25898.0,7770.0,0.2775
1155796162605015040,19486.0,0.0,0.1748428891777393
393566271,25000.0,0.0,0.15
1249491429828648960,25901.0,25901.0,0.9612404689154856
1114669797214576640,11061.0,0.0,0.15
1113237948265193472,25903.0,25903.0,0.2775
931265807073542145,25904.0,25904.0,0.9612404689154856
42555466,25905.0,25905.0,0.9612404689154856
1272074021144756224,45623.0,0.0,0.9737229589746876
473258061,25907.0,25907.0,0.9612404689154856
17389650,25908.0,25908.0,0.2775
1573008281928626178,19486.0,0.0,0.15
1168621630467137537,25910.0,25910.0,0.9612404689154856
1305719610243604481,25911.0,25911.0,0.9612404689154856
1239609035424325633,25912.0,25912.0,0.9612404689154856
186472538,25913.0,25913.0,0.9612404689154856
1362288650537459713,25914.0,25914.0,0.9612404689154856
2706987101,25915.0,25915.0,0.9612404689154856
1445795850169438210,4602.0,0.0,0.2775
1515471637042589699,19486.0,0.0,0.3461498113493637
15292534,4602.0,0.0,0.260869511831788
612473,25919.0,109.0,9.028576243130594
240998524,25920.0,25920.0,0.9612404689154856
10836092,25921.0,20723.0,0.21375
1087449238127153152,4000.0,0.0,0.15
1923438727,13144.0,0.0,0.15
346642571,11061.0,0.0,1.0248847496919795
212686989,25925.0,25925.0,0.9612404689154856
2612615323,47902.0,0.0,0.5292457030316828
113858718,25927.0,25927.0,0.9612404689154856
48847011,25928.0,25928.0,0.2775
1867864232,75546.0,0.0,0.21375
1466783923,25930.0,25930.0,0.2775
4236859572,25931.0,25931.0,0.9612404689154856
267475126,37073.0,0.0,0.15
1349605561,25933.0,25933.0,0.9612404689154856
1428102736390787079,19486.0,0.0,0.15
216881337,25935.0,459.0,0.2775
1329751294958034944,25936.0,25936.0,0.9612404689154856
1005470910017626112,25937.0,25937.0,0.9612404689154856
1216033649335918592,31525.0,25938.0,0.3346252983583517
1006543799559053312,1632.0,0.0,0.4137422421981837
1351529076419387392,4000.0,0.0,0.6516016255064433
859658432,30095.0,25941.0,0.15
1339685009658142720,61784.0,25942.0,0.468540531108301
938002500644474880,41798.0,0.0,0.2521553888560561
1000013295879905280,25944.0,25944.0,0.9612404689154856
302864583,25945.0,25945.0,0.9612404689154856
553212109,25946.0,25946.0,0.9612404689154856
1452022007873277960,25947.0,25947.0,0.9612404689154856
1342594712293793793,41798.0,0.0,0.3812654861296117
1327533557187796993,39917.0,0.0,0.21375
291951525,25950.0,25950.0,0.9612404689154856
18438362,36522.0,25951.0,0.15
1196900358695608321,79918.0,0.0,0.4826086275855297
512841943,1172.0,0.0,0.6421629779906515
174151902,25444.0,25444.0,0.15
140859614,25955.0,25955.0,0.9612404689154856
305223913,32620.0,0.0,0.15
56711401,25957.0,25957.0,0.9612404689154856
3852294382,69944.0,25958.0,0.15
1552502901406281728,25959.0,25959.0,0.9612404689154856
1035826484861054976,25960.0,25960.0,0.9612404689154856
1585133790883590144,50178.0,0.0,0.15
1593463517566316544,25962.0,25962.0,0.9612404689154856
549804277,25963.0,25963.0,0.9612404689154856
152656121,25964.0,25964.0,0.405
836851970,25965.0,25965.0,0.9612404689154856
395925767,71407.0,25966.0,0.15
487938316,25967.0,25967.0,0.9612404689154856
440490263,25968.0,25968.0,0.9612404689154856
1561418010,25969.0,25969.0,0.9612404689154856
1596353555639767040,52478.0,0.0,0.15
1134062864493293570,19486.0,0.0,0.260869511831788
3422902583,25972.0,25972.0,0.9612404689154856
2606586180,25973.0,25973.0,0.9612404689154856
2864535879,71565.0,25974.0,0.15
1127809169304715264,41798.0,0.0,0.3461498113493637
89479501,36318.0,25976.0,0.21375
188045648,57567.0,25977.0,0.15
25254236,27228.0,25978.0,0.15
3043055970,25598.0,0.0,0.260869511831788
440185031,78551.0,25980.0,0.15
388585842,25981.0,25981.0,0.9612404689154856
1284859853429780480,25982.0,25982.0,0.9612404689154856
1533376458802049024,25983.0,25983.0,0.9612404689154856
1191360817356320768,25984.0,18804.0,0.2775
1201571015744270336,25985.0,25985.0,0.9612404689154856
1299373490936721408,25986.0,25986.0,0.9612404689154856
1462500607298875392,34721.0,25987.0,0.15
1459120268320944128,45670.0,3816.0,0.15
4027668855,34276.0,24914.0,0.15
1519793147987079168,68968.0,25990.0,0.15
203774328,25991.0,25991.0,0.9612404689154856
29186438,60233.0,0.0,0.3461498113493637
1289489281103409153,1172.0,0.0,0.15
855818407811461121,32620.0,0.0,0.15
1458395533,25995.0,25995.0,0.9612404689154856
1902981126,25996.0,25996.0,0.9612404689154856
46750115,25997.0,25997.0,0.9612404689154856
1512154574957817858,1632.0,0.0,0.5919973325137621
1420629285468090370,25598.0,0.0,0.15
727232643440476160,60233.0,0.0,1.0137772324954908
506288550,26001.0,26001.0,0.9612404689154856
1422525266300219394,26002.0,26002.0,0.9612404689154856
53303731,39381.0,26003.0,0.15
1459622542466068483,1632.0,0.0,0.3461498113493637
2967296449,31134.0,26005.0,0.15
93411777,26006.0,26006.0,0.9612404689154856
1480204457661149188,26007.0,26007.0,0.9612404689154856
1530321303609257988,26008.0,26008.0,0.9612404689154856
1447591408941117444,26009.0,26009.0,0.9612404689154856
1585882420133470208,26010.0,26010.0,0.9612404689154856
1496745653380141056,26011.0,22938.0,0.21375
1212167366034935808,26012.0,26012.0,0.9612404689154856
1540767254882635776,26013.0,26013.0,0.9612404689154856
1163301291067527168,26014.0,26014.0,0.9612404689154856
1532424665041293312,1172.0,0.0,0.1646137779939865
1595357500395573248,26016.0,26016.0,0.9612404689154856
1416416314181111808,26017.0,26017.0,0.2379140807327278
1257062161786056709,26018.0,26018.0,0.9612404689154856
134044145,26019.0,26019.0,0.9612404689154856
1590222855182045185,29575.0,0.0,0.15
1438108263942279169,26021.0,26021.0,0.9612404689154856
1383715771340115969,26022.0,26022.0,0.9612404689154856
1133325856389025793,26023.0,26023.0,0.9612404689154856
175987200,41798.0,0.0,0.15
126966274,26025.0,26025.0,0.405
15030787,37546.0,11290.0,0.1755
900082245469450246,26027.0,26027.0,0.9612404689154856
2455853580,26028.0,26028.0,0.9612404689154856
1532065243119046658,26029.0,26029.0,0.9612404689154856
446257678,26030.0,26030.0,0.9612404689154856
1595120547855159298,26031.0,26031.0,0.9612404689154856
1247859933753888768,74173.0,26032.0,0.15
4041824789,26033.0,26033.0,0.405
126704152,26034.0,26034.0,0.9612404689154856
71391769,70494.0,1951.0,0.181875
2914251291,26036.0,26036.0,0.2775
211114523,1172.0,0.0,0.2775
593320490,2817.0,0.0,0.2775
2427017790,26039.0,26039.0,0.9612404689154856
23943743,26040.0,422.0,0.1503483606557377
1573303375189479424,26041.0,26041.0,0.9612404689154856
3222100546,26042.0,26042.0,0.9612404689154856
90266182,57741.0,0.0,0.15
49896014,26044.0,26044.0,0.9612404689154856
506813007,26045.0,26045.0,0.9612404689154856
1548268588531720195,1632.0,0.0,0.3013364242656723
1339746524662812672,57741.0,0.0,0.1615132529009927
990177169346351104,26048.0,26048.0,0.9612404689154856
1341828168072777728,26049.0,26049.0,0.9612404689154856
881733374464970752,26050.0,26050.0,0.9612404689154856
822840014371508224,4000.0,0.0,0.15
916506304792973312,35875.0,0.0,0.7598731338504098
1335534735850950656,47121.0,0.0,0.4166825572743808
3899218528,26054.0,0.0,2.824606243485217
1008650305259655168,27363.0,0.0,0.6937168660641367
18700893,40755.0,26056.0,0.21375
329341544,26057.0,26057.0,0.9612404689154856
411654763,26058.0,26058.0,0.2775
853771649967149057,26059.0,26059.0,0.9612404689154856
1324983439213416449,26060.0,26060.0,0.2775
867468671115022337,26061.0,26061.0,0.9612404689154856
937431197285830657,26062.0,26062.0,0.9612404689154856
154491510,65389.0,0.0,0.15
1190178113784860673,26054.0,0.0,0.15
2931907197,26065.0,26065.0,0.9612404689154856
265902729,60233.0,0.0,1.7563218976532682
1156695673489805314,26067.0,26067.0,0.9612404689154856
1141096444880965634,3067.0,3067.0,0.15
704134995674275840,26069.0,26069.0,0.9612404689154856
756276130307514368,26070.0,26070.0,0.9612404689154856
1529030853929607168,26071.0,26071.0,0.9612404689154856
1574519138713739264,26072.0,26072.0,0.9612404689154856
1551748419064045568,26073.0,26073.0,0.9612404689154856
1591164303796740096,26074.0,26074.0,0.9612404689154856
1597773463896334336,4602.0,0.0,0.15
2249284243,26076.0,26076.0,0.9612404689154856
22633115,76165.0,26077.0,0.15
2556779172,26078.0,26078.0,0.9612404689154856
50420389,43169.0,24849.0,0.15
1546760178812747776,19486.0,0.0,0.3461498113493637
1572773043113435137,26081.0,26081.0,0.9612404689154856
1572545977319301121,29575.0,0.0,0.3717390236635761
1559771688555913217,26083.0,26083.0,0.9612404689154856
1572999861410078721,37073.0,0.0,0.2775
1576210753996070913,26085.0,26085.0,0.9612404689154856
2617334444,26086.0,26086.0,0.9612404689154856
1554314920522842112,26087.0,26087.0,0.9612404689154856
868293851722776576,75546.0,0.0,0.2775
1572748387585236993,60233.0,0.0,0.15
301816496,26090.0,26090.0,0.9612404689154856
730097935996887040,59806.0,4815.0,0.1641666666666666
1527524836796694529,26092.0,26092.0,0.9612404689154856
1513933712630906881,4602.0,0.0,0.15
1515246166858170369,26094.0,26094.0,0.9612404689154856
1278838848781348864,41598.0,26095.0,0.15
1003262508214317056,27453.0,0.0,0.3101814925211243
1211147448971751424,26097.0,26097.0,0.9612404689154856
568941258,26098.0,26098.0,0.9612404689154856
44128979,26099.0,26099.0,0.9612404689154856
2242992854,32620.0,0.0,0.4137422421981837
1562852237738934274,27453.0,0.0,0.3818004939942735
272980714,26102.0,26102.0,0.9612404689154856
1219342833389359110,26103.0,26103.0,0.9612404689154856
1580552586901463044,26104.0,26104.0,0.9612404689154856
1374603546138570754,26105.0,26105.0,0.9612404689154856
2337102589,31477.0,0.0,0.3478963364287751
49109765,26107.0,26107.0,0.9612404689154856
603544343,26108.0,26108.0,0.9612404689154856
361323288,26109.0,26109.0,0.9612404689154856
4354300696,26110.0,26110.0,0.9612404689154856
1593932272243187718,31477.0,0.0,0.15
134568753,26112.0,26112.0,0.9612404689154856
107830074,26519.0,0.0,0.15
2294373182,52478.0,0.0,0.260869511831788
790166887611166720,14717.0,14717.0,0.15
796770811071885312,41798.0,0.0,4.609533226200802
1338182738843725824,26117.0,26117.0,0.9612404689154856
241567898,26118.0,26118.0,0.9612404689154856
313088853,26119.0,26119.0,0.9612404689154856
3406125914,26120.0,26120.0,0.9612404689154856
1349634797765849089,1172.0,0.0,1.879389995900352
613223,65308.0,26122.0,0.15
88431467,52478.0,0.0,0.2020406717234829
1352010127818289154,26124.0,26124.0,0.9612404689154856
3380173685,26125.0,22831.0,1.366860703373228
872693104318464000,26126.0,26126.0,0.9612404689154856
1527019494664970240,75760.0,26127.0,0.15
1538266601505824768,26054.0,0.0,0.15
992263080968044545,8376.0,0.0,0.15
1571714990494851072,26130.0,26130.0,0.9612404689154856
1198875082418016256,26131.0,26131.0,0.9612404689154856
951106287881797633,26132.0,26132.0,0.9612404689154856
867903997008527361,26133.0,10888.0,0.21375
795479597320015872,9017.0,9017.0,0.15
815904289063211008,26135.0,26135.0,0.9612404689154856
822411123714461696,26136.0,26136.0,0.2775
134044595,41798.0,0.0,0.3461498113493637
1266832315214434306,26138.0,26138.0,0.9612404689154856
1569697718712541186,19486.0,0.0,0.15
20798401,26140.0,26140.0,0.9612404689154856
172055494,79584.0,3195.0,0.15
63790065,26142.0,26142.0,0.2775
1576609355356684288,26143.0,26143.0,0.9612404689154856
1558160390714015744,1631.0,0.0,0.15
1519510536752447488,38656.0,26145.0,0.15
1579426126174339072,26146.0,26146.0,0.9612404689154856
1573309952084656128,1632.0,0.0,0.15
1491626424998019072,26148.0,26148.0,0.9612404689154856
1572699953717297152,52478.0,0.0,1.169964703406822
64838652,26150.0,26150.0,0.2775
1558085384210464768,26151.0,26151.0,0.9612404689154856
1468283770591756288,13144.0,0.0,0.15
2941082638,26153.0,26153.0,0.9612404689154856
1518158002964119553,69055.0,26154.0,0.15
1464813258507010049,4000.0,0.0,0.3513744747662811
1552265291744395265,26156.0,14969.0,2.5837214067464567
1573258091965169665,26157.0,26157.0,0.9612404689154856
1597029190297174017,45623.0,0.0,0.8031255956592774
1570857473145290753,26159.0,26159.0,0.9612404689154856
2962316309,26160.0,26160.0,0.9612404689154856
2962054168,26161.0,26161.0,0.9612404689154856
119626783,26162.0,26162.0,0.9612404689154856
187784226,26163.0,1021.0,0.2873522727272727
1542614446543192066,26164.0,26164.0,0.9612404689154856
924693465597906944,8376.0,0.0,0.3196577490959351
1284369274367283200,26166.0,26166.0,0.9612404689154856
1271955848756105216,39917.0,0.0,0.15
1274531492593569792,58846.0,0.0,0.15
1197612772160344064,32620.0,0.0,3.611002254940363
292641837,15201.0,15201.0,0.15
1059172716304044032,75739.0,26171.0,0.15
1070088763844497408,26172.0,26172.0,0.9612404689154856
724932860281524224,26173.0,26173.0,0.9612404689154856
969153174702559232,26174.0,26174.0,0.9612404689154856
27089985,26175.0,22057.0,0.21375
1407890854342279171,26176.0,26176.0,0.9612404689154856
1080313528882466817,4000.0,0.0,0.15
1587790864146993152,26178.0,26178.0,0.9612404689154856
936224248586211329,26179.0,26179.0,0.2775
311254090,26180.0,26180.0,0.9612404689154856
495541322,26181.0,26181.0,0.9612404689154856
287661142,32406.0,26182.0,0.260869511831788
491609176,19486.0,0.0,0.3651126683083529
506551385,26184.0,26184.0,0.9612404689154856
1301517349787439106,25000.0,0.0,0.15
19487837,30201.0,26186.0,0.15
873524547403735040,26187.0,26187.0,0.9612404689154856
897739414910099456,26188.0,26188.0,0.9612404689154856
1902206046,26189.0,26189.0,0.9612404689154856
2761776239,26190.0,26190.0,0.9612404689154856
1502627222712205317,31477.0,0.0,1.960495392613009
1172514203858538499,26192.0,26192.0,0.9612404689154856
1244178739669405699,26193.0,17869.0,0.2775
142957691,26054.0,0.0,0.15
268524670,26195.0,26195.0,0.9612404689154856
162094209,53181.0,26196.0,0.15
492133511,26197.0,26197.0,0.9612404689154856
1577493140977729542,2817.0,0.0,0.675425045112835
1483144145371906054,26199.0,26199.0,0.9612404689154856
2475252878,56393.0,26200.0,0.15
171531412,8043.0,8043.0,0.15
3322502295,5274.0,5274.0,0.21375
1530649168288661511,26203.0,26203.0,0.9612404689154856
954051256850329601,26204.0,26204.0,0.9612404689154856
1245293657059504129,26205.0,26205.0,0.9612404689154856
250698923,26206.0,26206.0,0.2775
619535545,26207.0,26207.0,0.9612404689154856
308370621,26208.0,26208.0,0.9612404689154856
844192958,1755.0,1755.0,0.15
258038990,26210.0,26210.0,0.9612404689154856
33905880,49924.0,26211.0,0.15
16080092,26212.0,26212.0,0.2775
1231342391954726912,34037.0,26213.0,0.21375
1202606040040300544,26214.0,26214.0,0.9612404689154856
1355144950426591232,26215.0,26215.0,0.9612404689154856
1321244619208876032,26216.0,26216.0,0.9612404689154856
896404624953008128,26217.0,26217.0,0.9612404689154856
888606315915993088,26218.0,26218.0,0.9612404689154856
904426866605514752,26219.0,26219.0,0.9612404689154856
1326229737551912960,26220.0,20648.0,0.2775
763409281957978112,26221.0,26221.0,0.9612404689154856
1394171118,29985.0,26222.0,0.15
1134226410376224769,38129.0,0.0,2.417370550441796
1255563281005240321,47261.0,26224.0,0.15
1145055947611660289,26225.0,26225.0,0.9612404689154856
1227634528971350017,26226.0,26226.0,0.9612404689154856
66673916,26227.0,26227.0,0.2775
32333056,27453.0,0.0,0.3872092843368127
2478923017,26229.0,26229.0,0.9612404689154856
1207620378119593986,27363.0,0.0,0.15
1322864489335762944,65944.0,26231.0,0.15
454909209,26232.0,26232.0,0.9612404689154856
78589321,34249.0,26233.0,0.15
2617597213,70011.0,26234.0,0.15
82288646,45623.0,0.0,0.2775
1335188772,26236.0,17879.0,0.2775
1137724278718291971,26237.0,26237.0,0.9612404689154856
1521995035293945856,1632.0,0.0,1.7322005896408486
1349037489340690433,26239.0,26239.0,0.9612404689154856
1320872198962294785,37073.0,0.0,0.15
1596256505363599360,26241.0,26241.0,0.9612404689154856
1344388371657928705,78192.0,0.0,0.15
1249729843,26243.0,26243.0,0.2775
211115327,26244.0,26244.0,0.9612404689154856
1172921666,26245.0,26245.0,0.9612404689154856
4197539139,19486.0,0.0,0.15
746740264899850242,26247.0,26247.0,0.9612404689154856
1050205803393646592,26248.0,26248.0,0.9612404689154856
264068422,26249.0,26249.0,0.9612404689154856
629497158,26250.0,26250.0,0.9612404689154856
169696596,26251.0,26251.0,0.2775
74014041,9466.0,9466.0,0.15
36789594,26054.0,0.0,0.15
1486958403637645314,26254.0,26254.0,0.9612404689154856
1291455822317289473,25598.0,0.0,0.3061220151704489
450190696,26256.0,26256.0,0.9612404689154856
415587690,13144.0,0.0,0.260869511831788
4861812075,26258.0,26258.0,0.9612404689154856
288185716,26259.0,26259.0,0.9612404689154856
1265196404,26260.0,26260.0,0.9612404689154856
1278539008570777606,47902.0,0.0,0.15
75062648,21363.0,2609.0,0.15
3437321607,26263.0,230.0,0.2775
275078542,14336.0,0.0,0.4367189102686761
1539609731358146562,26265.0,26265.0,0.9612404689154856
202386442,26266.0,26266.0,0.9612404689154856
3304414621,26267.0,26267.0,0.9612404689154856
252796329,26268.0,26268.0,0.9612404689154856
1956470191,26269.0,4196.0,0.2934375
171531696,26270.0,26270.0,0.9612404689154856
50945456,26271.0,26271.0,0.2775
36265397,42754.0,26272.0,0.21375
796745155,54142.0,556.0,0.1615909090909091
1377282323692060672,26274.0,26274.0,0.9612404689154856
822473659826765824,26275.0,26275.0,0.9612404689154856
3174391242,26276.0,26276.0,0.2775
257252820,25000.0,0.0,0.5137657685100673
14245341,26278.0,9571.0,0.2775
