index,author_id
32600,109947014
32601,109160583
32602,39692424
32603,102869127
32604,1431677066
32605,1597096320061292544
32606,449685660
32607,833988769
32608,1526311076
32609,1926604970
32610,1306910720081231872
32611,256747696
32612,914058845147815936
32613,1199819485718437888
32614,1232364363375370240
32615,1130853005681680384
32616,1573545214584786944
32617,160016582
32618,1128952921545170945
32619,998288586150699009
32620,1205993648309067777
32621,966706383000363009
32622,707631799363624961
32623,1157032140778954753
32624,211134687
32625,2414979296
32626,2818418914
32627,4904823014
32628,1537051083419398144
32629,1342176971044872194
32630,943285609849872386
32631,991080624931921922
32632,103917811
32633,1586313509033324544
32634,1585695851128664064
32635,1522624956466573312
32636,1596172262595473408
32637,741963688043778048
32638,64596229
32639,1575842816043126784
32640,2436737294
32641,1711909135
32642,360818960
32643,633186590
32644,1910876455
32645,1573790795957764096
32646,2682890551
32647,15575356
32648,1582922685499445250
32649,303933758
32650,4691437897
32651,3934628177
32652,406432085
32653,150841696
32654,784968042
32655,556902767
32656,146385264
32657,1450353848040796160
32658,1271461906042302464
32659,1121133597338087424
32660,748921358369824768
32661,1202524689496780800
32662,901542862533406720
32663,1526611908819922944
32664,1158707855660396544
32665,310487414
32666,1534698126157787136
32667,3243354494
32668,3546130822
32669,1498304630312382465
32670,1116314161116590081
32671,1519883031070355457
32672,1113258536967057409
32673,1467565141353017345
32674,1048615104990916609
32675,1247208970093309953
32676,1299486360953401345
32677,253602196
32678,504474006
32679,304982427
32680,1578052038600048640
32681,1581214491739570176
32682,21866911
32683,1457098373161529346
32684,201173413
32685,745213369024675840
32686,1257530112049917954
32687,790958443192549376
32688,753569398892429312
32689,1232153517898575874
32690,1501365368694222850
32691,1428787734915821570
32692,756542014745903104
32693,838889721480773632
32694,253340075
32695,350333365
32696,101820853
32697,21866939
32698,224504252
32699,1500226452083683331
32700,1529486485333979139
32701,1461711634846691331
32702,1456023135883603971
32703,882829813907587072
32704,311536075
32705,1445123350905462785
32706,1550662096211386369
32707,1520240045109628928
32708,1403706720396857344
32709,830258278034657280
32710,1563264569685921792
32711,74820061
32712,119384544
32713,1507331080684285957
32714,1514191285380427781
32715,1517305733653549057
32716,1555757212470956033
32717,1487328931564834817
32718,410102262
32719,36284927
32720,160541190
32721,1205139312309940230
32722,1472371765133266946
32723,1512913821605810177
32724,1311827558795825153
32725,251767315
32726,137734676
32727,780773912
32728,1470351153745448963
32729,907389979042521089
32730,19507754
32731,162376239
32732,37857842
32733,1263633246082019336
32734,1463283051425779716
32735,1584292565074993152
32736,1156688467
32737,1520860841536417792
32738,1329473389321474048
32739,1006468385255936000
32740,1016197557775716352
32741,986008091186647040
32742,872393695504584704
32743,961501331797266432
32744,896838219207233536
32745,851896509276835840
32746,3313609316
32747,499493481
32748,2909121130
32749,1496951407
32750,117025394
32751,939949837398790145
32752,1222980411267174401
32753,1020768315927646209
32754,1319013228668735489
32755,1011561195340517377
32756,930552552302792705
32757,756571836155125760
32758,1474065465790156804
32759,1387365933103173636
32760,2621549195
32761,797824123128913920
32762,1573690238903394304
32763,1009128957575417857
32764,1540698030470471680
32765,1539634630927720448
32766,1552054578446737408
32767,829674855687659520
32768,1590074382717689856
32769,1542183738926419968
32770,1592552426724380672
32771,1193976791054110723
32772,1596407243272257536
32773,1578552274489581569
32774,1584643436300345345
32775,1589969020190597121
32776,1576452937152626688
32777,717747923933601793
32778,1586257079404208129
32779,1557100659555573761
32780,1590862408280866817
32781,1570168294048407554
32782,1566678800087261186
32783,1201670995435646976
32784,836124273731235840
32785,1048247290647867392
32786,941376427143786496
32787,1596315084816809985
32788,334342857
32789,1567370974869200899
32790,370256606
32791,147696360
32792,1274845745116569600
32793,339061487
32794,1158380673872384006
32795,1377950403854135298
32796,133540618
32797,1550895835730288645
32798,783020850475835397
32799,1420097712322760704
32800,3021318937
32801,203270943
32802,1584017836338515968
32803,1518618283422978048
32804,2862721827
32805,1574813084551618566
32806,1573248817733967879
32807,832154432
32808,748700306205241344
32809,2893654851
32810,781852851941339136
32811,765276815162273792
32812,712445305606828032
32813,569486153
32814,2273160012
32815,525183822
32816,1322363726
32817,809610066
32818,3660950357
32819,866757470
32820,795454309
32821,2419174248
32822,11381612
32823,271952753
32824,80849779
32825,997875078665715712
32826,3198266232
32827,4647922554
32828,37596031
32829,700558208
32830,181250955
32831,1567382611772973056
32832,1556512568700968960
32833,908360299337596929
32834,39431058
32835,1500025849776840705
32836,432122791
32837,706407124079775744
32838,864144865407500288
32839,291351471
32840,1946266548
32841,949323683880996865
32842,1544477525950472194
32843,131967942
32844,3044912075
32845,1215992249743364096
32846,420326358
32847,98937819
32848,47295451
32849,1574772393435971584
32850,1596972830012456960
32851,1542792878430339072
32852,1585517802462625792
32853,310225915
32854,581282812
32855,3187256329
32856,986033162
32857,333032462
32858,1537063715522199553
32859,1410510488463720449
32860,1496709891804872705
32861,1543985738219503617
32862,3282938899
32863,1589283229013622786
32864,1573663391272648706
32865,1190315243580329984
32866,1314675077548511232
32867,1474187010290204674
32868,1495998536235859970
32869,1402031762654609410
32870,1224065678291931136
32871,1593909939189284864
32872,911306494536224768
32873,346139706
32874,1572774464575750147
32875,1530460375371726851
32876,919225818571771905
32877,1584202283507761155
32878,1552884828084867072
32879,1265655508771442689
32880,964182579141316609
32881,875146308
32882,1301267151723073537
32883,2391125066
32884,1594594153098248192
32885,20032587
32886,871476302
32887,856009806
32888,1588657028419010564
32889,97365083
32890,1310226137017126914
32891,1245505646348374018
32892,990156244076892162
32893,733376085656768514
32894,1284221322025930754
32895,2483924065
32896,1227649286529257474
32897,618769521
32898,1183387630177783811
32899,792571010
32900,896131
32901,26061966
32902,1292806306114318336
32903,919281701984940032
32904,1238691162635907072
32905,863527034466611200
32906,891310841554808832
32907,964356241295159296
32908,825310343794536448
32909,1292809092742787072
32910,1514716785127440391
32911,1511822006429401095
32912,1237160739909046277
32913,1000378451193401349
32914,893496492
32915,3012930733
32916,1566563624050720768
32917,258321591
32918,4420119741
32919,1479593913212190728
32920,233680063
32921,1122582267682000902
32922,1046850751
32923,1309401173569540097
32924,1452693973517099008
32925,1492944100181655560
32926,4234521802
32927,1595355607183261696
32928,2606638471
32929,300264658
32930,880453730860244992
32931,1157323658186100743
32932,896221
32933,1179566381773316096
32934,778583975484940288
32935,1214649625904373760
32936,1301273164513763328
32937,899489323233533952
32938,767694927182651392
32939,875099774306967552
32940,1238532854826622976
32941,1469784632841453578
32942,1161145590
32943,1308453581033529345
32944,1368410433548410881
32945,2448010489
32946,4660767994
32947,1360657835311456257
32948,728083716
32949,1494752316578316299
32950,170815973
32951,2432019723
32952,2209983757
32953,1151457997027237890
32954,1356998870262308866
32955,1276248646342922240
32956,828750739010891776
32957,242855187
32958,1336832381202927616
32959,1592507551241113600
32960,1337002083283775489
32961,1548137736070402048
32962,18459959
32963,782322270995963908
32964,1515578974931685377
32965,1544924486
32966,2295967047
32967,1142795773018439680
32968,1259239226345848832
32969,943906396180905984
32970,1295510187097325568
32971,2930876432
32972,555068754
32973,138259794
32974,3166547285
32975,1290091183851675648
32976,1524630843850989568
32977,948284762
32978,1329273035032059909
32979,63810911
32980,2190847327
32981,354004333
32982,176794995
32983,1512360601049534467
32984,1544735638427254786
32985,1596739102447222786
32986,16887172
32987,617196939
32988,175746444
32989,1556458921
32990,725200297
32991,559263165
32992,935701956
32993,814607505494048768
32994,805783233459847168
32995,99724744
32996,814920773160861696
32997,828577393967300608
32998,1584494090099597314
32999,4870155897
33000,1573635334021476353
33001,3280055810
33002,1580095555279400960
33003,1528071966384861184
33004,1585893445985775616
33005,1565349954373431296
33006,1460584015149543424
33007,1449730379838066688
33008,868331041
33009,13741602
33010,172076583
33011,328576552
33012,1558705048603209729
33013,1464184376
33014,551398977
33015,14265924
33016,1575448548434288641
33017,355839572
33018,2288889440
33019,18984548
33020,475639405
33021,2972298867
33022,1923985016
33023,1572251831241265152
33024,1510216927788126208
33025,1283365567412555776
33026,1597107349491273728
33027,1081601249794052096
33028,1488102510011338752
33029,1579014036326436864
33030,1244197941184811008
33031,1190367802340921344
33032,1541010777611685888
33033,4107382397
33034,307605116
33035,282177164
33036,2474749586
33037,1482889394134700033
33038,1085200806587125761
33039,1525371260330561537
33040,1581953251829862401
33041,1247939526640783361
33042,1573562748407107585
33043,1080634955972202497
33044,1581491293469003777
33045,4510297756
33046,21868189
33047,18722462
33048,197242529
33049,548515491
33050,58306214
33051,15052455
33052,14790314
33053,1214707742784606210
33054,1533186162705289218
33055,1290039242341654528
33056,1270745232414515200
33057,1096470246846799872
33058,1276671429094842368
33059,1039110085262430210
33060,1489975025289646082
33061,116502194
33062,1217217969564065792
33063,23703228
33064,91336389
33065,1276656286650769409
33066,21081801
33067,919275353524273152
33068,193048274
33069,1491511371330211844
33070,1092120496169197570
33071,1353552390985707520
33072,1280213011471364096
33073,2750787299
33074,242069220
33075,1350472452757876736
33076,1419201324466401280
33077,1259936801579429888
33078,241282797
33079,1184887892616847363
33080,1626421921
33081,3346902785
33082,845786887
33083,2197925644
33084,1573245328043769856
33085,34713362
33086,1589763277550243840
33087,1402800088926195715
33088,1539288426750660608
33089,1194962714
33090,46771994
33091,469348125
33092,733851182431670272
33093,1206654129885663239
33094,1254516471264432135
33095,1505142138832515075
33096,2608705335
33097,4067274563
33098,47820625
33099,2185342801
33100,197242714
33101,1513023026400423941
33102,1426190347042910213
33103,15576928
33104,1008501750070996992
33105,1368936043353960448
33106,1338175870905839616
33107,1361190684015947776
33108,2458234729
33109,2212081514
33110,1587214699287945216
33111,1397652190437822474
33112,1435348186386911242
33113,109424506
33114,927513257946083329
33115,953448509231034369
33116,3642863482
33117,934065274042675201
33118,1049861749065871361
33119,1594075743209902082
33120,1012683011241005058
33121,1498612939640786946
33122,100164223
33123,1391262509341069323
33124,1077668656824438784
33125,918187368896753666
33126,1561082700156518400
33127,1582265203982483456
33128,1524650421293301760
33129,1576465126332448768
33130,1573210786662596608
33131,1540758525680435200
33132,1529934487345315840
33133,1573275070780293120
33134,324120475
33135,1454779216596189184
33136,253603756
33137,818143847951855619
33138,1512696234254942209
33139,1552428273140908033
33140,1573271719900495873
33141,1587455587670966273
33142,1576921580155846657
33143,1516153584592769024
33144,1481782595377577985
33145,1573491460359471105
33146,801077156113694721
33147,1572252122850148353
33148,20033461
33149,1603907509
33150,143765429
33151,1576339477945094146
33152,873312192
33153,1574582968122761216
33154,21344197
33155,1367551934845120516
33156,1495209795405627394
33157,1549665736485912578
33158,1563898018058801152
33159,1550233378011549696
