author_id,tweet_id,conversation_author_id
425786423,1546562251699675136,1090030958
15632337,1546561890284961792,1495296198873436162
1403054028200763392,1546560227507568640,1452287494150664224
1443952050367352837,1546559560885968896,186491364
706854172822360065,1546559391473799168,18837791
254690767,1546559181339099137,15392486
1297616884867760128,1546559129665282057,1321368191709446144
1366813310566486026,1546558498401574913,1448193926528126979
1508718371700973573,1546557987195703296,843906307853836290
714834455647490048,1546557896888033282,4703523577
1459445398649683971,1546557079963541504,15392486
48962680,1546556563908870145,62123765
1457638648933982214,1546556195699585024,407493118
1481036044653019139,1546556027608473601,1368127733969137665
837534048,1546555924092837888,17559856
1287209151702151168,1546555245601427457,18927441
42649717,1546553334592684037,19902709
890744967546773504,1546553059844788225,1436734530795278344
951049770348548096,1546551914824859650,1406727032273129473
3249420518,1546551639896510465,268676434
1406564990287421446,1546551601183150081,1267658461
1406727032273129473,1546551018267107330,1496850942209183744
1393631718435745792,1546549919913086976,952886790
1454613108610125833,1546549857175105537,1452287494150664224
1504891628707848193,1546549844671610881,1420686194632007682
1069665257243713541,1546549611413790720,242827267
1535369439260155904,1546549599346769921,44853357
2444428398,1546549039814115328,1111502678650060801
924682999253340160,1546548930602835975,550378753
38709126,1546548451248377858,2800581040
1342070724115255297,1546548206766538755,1090030958
1461752659514437633,1546547222837346306,250248584
2409840634,1546546738823036930,1138842105856573445
1069307391462780929,1546546095618199558,1074652391839010816
1518904837152333824,1546545966056103936,1363359804081598468
1196414151960064000,1546545603575918592,1302976951897018375
284956799,1546545598756700160,1108033207990128640
4846298811,1546545112842477568,23232204
98780424,1546543673634013184,1382847873814044674
542044576,1546543602716778496,47787664
1452287494150664224,1546542914922336259,1403054028200763392
51746606,1546542725650350080,706416671569760256
1452287494150664224,1546542406421680131,1056610584735727616
1131600559528501248,1546542323454320640,1245360653709324288
1348248319856943106,1546540849022046213,2934079226
1471775737355161603,1546540835197566977,2829662918
1379105828544913408,1546540171998502912,1272952160
1517064572825481217,1546539558153723904,9331352
1497391068119281667,1546539481502830594,449588356
499073730,1546538864004710400,1442988177531314176
2741540193,1546538618285690885,2836727508
1898413100,1546538534403702784,1514593095203147780
1492551221672042501,1546538238931861504,1421491721276362756
1519559625137442816,1546538207151628292,155507136
2176449288,1546537873612177410,1441811040702894082
1309363340683206656,1546537527934439426,1055255910
2396282068,1546536966975619074,4909125341
1497391068119281667,1546536754634788866,1349438215703425024
1146454885124022273,1546536704311709696,3097353133
967167520892338176,1546536530294210560,373457750
1534407946901258241,1546535948812533767,1424033022
25641158,1546535399916462080,74508260
141439439,1546535130977947649,1120633726478823425
1247405968289337347,1546534416608071680,543761086
1279885386429403137,1546532592853336068,1330970065672409089
386668154,1546532494106718208,24127811
2837550525,1546531482382090247,1496998072563298316
1516542774270595074,1546531385904877568,873135988440223745
1516542774270595074,1546531291205881856,1512557049103757318
1516542774270595074,1546531256334450689,1517696955329228800
1516542774270595074,1546531229159534593,630995607
1268199524151033858,1546530963513114624,20973388
847542422552891395,1546530273797488642,1385935776450551812
1178073191459299328,1546530146689040384,1004893896097198085
2381036054,1546528070458286082,1090030958
766787859290480640,1546527844808925184,47787664
801299996398284800,1546527475085107201,1113067262108405761
872136085870174208,1546526731074420736,1344356576786866176
95879432,1546525778510323713,1534511397597478912
1489933301037125632,1546525057798791168,865165776956870656
317223956,1546524960415289344,1538016441059770368
1519133295702798336,1546524195864989696,2757911816
1514781225323425793,1546523691768549376,109604455
1514781225323425793,1546523449958535170,109604455
47787664,1546523049901555714,161163311
115471226,1546522388745129989,1583527819
84663209,1546522063376203777,18856867
1285044020725637120,1546521843452067840,3235933148
117774918,1546520556627181569,28785486
1438929903420837889,1546520415237021698,127816674
1321555504980779011,1546520406332522497,941695961948147712
763154731925643264,1546519879813062656,17477864
1527876379345358856,1546519877141291015,1520159003136995329
763154731925643264,1546519381638873090,2951621810
763154731925643264,1546519248599760896,1391440096516263937
1512738878213529600,1546518721992310784,947840039496466432
1035130632,1546518342420160512,28785486
1105792028502355968,1546518126631813126,14291684
326997120,1546518118197248000,1522341502751494144
219696600,1546518038521995266,252569527
165641351,1546517798830186498,246500501
872966663439880193,1546517064864698368,20995648
206321869,1546516993968422913,2962813893
1508785893649252352,1546516696625688577,1506678619611049986
1529541255016992768,1546515886974144516,1088496306069360645
1501263093703196676,1546515401160409092,118652694
1512256635384827907,1546514685427605505,39344374
755430782852825092,1546514131897008128,1101354170
1304301715634548737,1546513725124841474,98780424
36706401,1546513620393132043,61799145
4873877597,1546512995672641539,48137987
15683907,1546512164315430914,1304301715634548737
335213201,1546512029065904129,1152717715028811776
1493582300252196874,1546511564714528768,541274213
2951621810,1546511286967537665,17477864
1226371699114958848,1546510734489751553,1291945442
1510881827765964803,1546510656022712320,2951621810
828061383983919104,1546510307090112514,951280444770865153
1498631040079908869,1546510150093213696,98780424
744781112069632002,1546509762367479809,1239991501205245957
148414461,1546508930209259521,1515458584787705863
1259251594220240897,1546508703322570753,34743251
2901964056,1546508312233000961,1312058894416515074
1382847873814044674,1546507855670509568,98780424
98780424,1546507122820759552,1382847873814044674
2259697111,1546506936602038277,1427354328256417793
1163134873739112448,1546506866292936705,967085555984060417
1002572826769932288,1546506717667606528,1421700536966000641
117907912,1546506495805775875,499154896
98780424,1546506436083126274,1304301715634548737
2951621810,1546505679338291200,1496850942209183744
1304301715634548737,1546505101832888321,98780424
1436915088716288002,1546504960577339392,42606652
1456279723470831627,1546504768834633728,797673785268715521
1541800203837112320,1546504422674649090,1472601752130228227
1304301715634548737,1546504108651081729,98780424
2951621810,1546503927511670784,1496850942209183744
1289312931881070593,1546503816824201217,1180832898603261953
890011658839441408,1546503678936330240,19706851
1711281463,1546502562832171009,16602052
1247336732766294016,1546502034773667842,1350150750966603777
1422896984785145856,1546501834180812800,1502229954196553732
1332790742427832323,1546501251566903296,1456647271232249858
1344575509640974336,1546501061371985922,1255983988105248774
1519540396703219712,1546500249471963136,2224946768
1323377295881654279,1546499647904124934,2572890921
1358635507345813506,1546499136278581250,2158616996
1425839178491645954,1546498971928915969,1451716395356594178
2376617646,1546498264836571137,535643852
573933727,1546498099782160384,1652541
1515492471895207941,1546498008312946689,1081350098368561152
2911254799,1546497683602526208,939091
1236177978431803393,1546497593345204226,550378753
1491835258752450562,1546497422754463744,888183349864476672
4860788446,1546497069950582784,1189346169597546501
1455149828556611585,1546497000304246786,3001125865
822953160,1546496902547521536,149155532
1291192245123776512,1546496766786273280,939091
1109218736,1546496350501715974,1355721251180961792
605243231,1546495901845315584,993526227960033281
1537108021033041920,1546495260268072960,7587032
326357724,1546495240793636870,1342911961307209733
1233557449451372545,1546494997352136705,19902709
1333693460130516995,1546494362808377345,91056194
1501365368694222850,1546494181819949057,38395124
1347944164273618949,1546493819423784961,2710337024
1423750512076263425,1546493281466474500,796212765081948160
430620548,1546493059860504576,600916745
186491364,1546492677302231042,2853904678
1504951917738348544,1546492284895649796,1486926111015686147
2879802366,1546491785291218944,28905646
1325685181160673280,1546491384391077888,356104964
1292795947928387584,1546491082699055104,1283376182596182016
1467151828110430209,1546490931188301825,775175696645623808
942429921632309253,1546489896902266880,3053388252
1544594717886877698,1546489671307378689,83466368
1186029991039062018,1546489433767157766,252569527
1378862614491537411,1546489403941367808,18408045
435402161,1546488744932364289,970207298
3232216192,1546488429873139713,1242464871679057927
1355541759720366080,1546488246225485825,22993266
81652610,1546488220057214976,384120918
1295804321460887553,1546487992562450432,58819553
1522115160659619841,1546487859556892673,1498748408579907592
1498748408579907592,1546487682884304899,1522115160659619841
1385404834581450753,1546487197376864258,32921206
62855174,1546487187293741056,1359532099
889711339396100096,1546486732979376130,33962164
995336712279724032,1546486394750545920,860808843667935232
955374313414242304,1546485956278190080,1688796138
2722829451,1546485624458330112,252569527
82701061,1546485598067642368,1290270847928799235
1398088809380786177,1546485009569267712,17670329
1387828166,1546484515593506816,1652541
927513257946083329,1546484170347712512,117389414
1526535712090243073,1546483811881451522,1497707488870813699
1403054028200763392,1546483529139322883,1452287494150664224
2738942536,1546482779570941952,1497306734066556930
1382847873814044674,1546482292343934977,98780424
1382847873814044674,1546482250618896384,98780424
1382847873814044674,1546481925422030848,98780424
263975525,1546481514065674245,1544827162041225220
326357724,1546481118337179649,1091409575343992832
936248141283823617,1546480465124679688,1486926111015686147
1367743147472781312,1546480189252800512,1216857073
1146989064790429698,1546479982012235777,379728640
1460947132798672901,1546479828190339075,1090030958
840914992673234944,1546479718899351552,1090030958
1526535712090243073,1546479410118905861,936241149005754368
