Id,propertyValue
1522869736241082370,0.0
1228725534793904130,0.0
784459266145026048,0.0
747175523437150208,0.0
802815469157777408,0.0
216455595,0.0
1223350700,0.0
184736173,0.0
384489909,0.0
1255451536802689027,0.0
1491045950575587331,0.0
1412356561,0.0
1537570815516061700,0.0
1470347429434339332,0.12778586261589026
751204029351493634,0.10444998362748177
897227497577885700,0.0
757338257193521152,1.0
1511364375684141056,0.0
787789202465312768,0.0
802085340,0.0
1560109961249640448,0.0
1594058299195871232,0.0
1404118015268966400,0.0
1518713116535640064,0.0
831088223233331200,0.0
205969899,0.0
1191213339537395713,0.0
1513052799000465409,0.0
1159410795706404865,0.14716238608119303
1029364214,0.0
43178496,0.13750791640278656
1491427317901668358,0.0
1438217784383746054,0.0
1466889000686276610,0.0
1121173420866019328,1.0
239000080,0.0
165075480,0.0
780851737,0.0
2831342105,0.0
2291849761,0.0
1446877022836469767,0.0
78830113,0.0
1525444624969609223,0.0
634837543,0.0
15915563,0.0
155376172,0.0
1515694109683593224,0.0
1534620387732074504,1.0
57334337,0.0
45013575,0.1520857051113641
3171342929,1.0
881961283247099904,0.0
875050107489701888,0.0
1215145794669596672,0.0
856745257790296064,0.0
991662747631964160,0.0
1018584403654692864,0.0
1355744421363535872,0.0
849183802777882624,1.0
1218284698234998784,0.0
2330122856,0.0
2683492969,0.0
1323598681191436289,0.0
1332373600561745921,1.0
1217336104510246913,0.0
171629174,0.0
818113567513858049,0.0
2436029048,1.0
926866039,0.0
1356263613384839169,1.0
916017493323501569,0.0
785832578,0.0
17488520,0.0
999275409123528706,0.0
788558465304240128,0.0
1578259855344803840,0.0
1572909010604400640,0.0
1595747127417774080,0.0
1577245339,0.0
1570666512838443008,0.0
1471860133969993736,1.0
812833440,0.0
1574483449779748864,0.0
1582490494499692545,0.6666666666666666
1533047231762276353,0.0
1575061247170584577,1.0
1535049382571442176,0.0
1588760492843081729,0.0
1544756402190688257,0.0
1550816998057476096,0.0
612817586,0.0
2201934526,0.0
14604991,0.0
1576042461436477441,0.6666666666666666
1573730994867281922,0.0
1283532645767376896,0.0
1016525083874119684,0.0
1136446938214273024,0.0
1338152498905804800,0.0
129686224,0.0
485677780,0.0
906234475604037637,1.0
744553744365395971,0.0
1572537357420601347,0.0
925638077241946113,0.0
1214835331062624257,0.0
2256460509,1.0
408345314,1.0
592894696,0.1353445961743287
3985562353,0.0
16964337,0.0
976746932591718402,0.0
1584534560435478533,0.0
364305169,0.0
634837779,0.0
876796692,0.0
591584019,0.0
4875279137,0.0
16440110,1.0
72538941,0.0
783638960476188672,0.0
701053867409207296,0.0
1340978732320878592,0.0
262593360,0.4
42916691,0.0
483580757,0.0
435084119,0.0
2784156512,0.0
262855524,1.0
1480828736664743936,0.0
4807383916,0.0
15129460,1.0
988814456405737472,0.0
1459990531531063298,0.0
165600133,0.0
2344541062,0.0
1465882979402661893,0.0
1270012813,0.0
1477630868307189760,0.0
93510561,0.0
1101716388,0.0
1572192770273714177,0.11306832567728868
748316458464088064,0.0
795144316435861504,0.0
67558336,1.0
1490977434619224066,1.0
1372475237497987073,1.0
76995539,0.0
359586777,0.0
1407114206,1.0
909827048,0.0
2153438190,0.0
1573287399848919040,0.0
1568639760171778048,0.6153846153846154
1574656894463098880,0.0
1527514319273050112,0.0
1526060258900295680,0.11776226093899472
1493940162098872320,1.0
1595107088648355840,0.0
1586519204097933312,0.0
342809598,0.5454545454545454
1572188556356993024,0.0
440589319,0.0
242932746,0.6666666666666666
46324746,0.0
1495742145155809281,0.0
1480441459455279105,0.0
1545481371942109185,0.0
1593462770351194113,0.6666666666666666
1053768884732547072,0.13938514151363482
1572657898194354176,0.0
783211556,0.0
1596094292518486018,0.0
1573786941321101314,0.0
1281783645099954176,0.0
1303834303818797056,0.0
930239663805206528,0.0
1007316954431000576,1.0
1074370225179627520,0.0
963878036377604096,0.0
948850912713412608,0.0
1573993060828168194,0.0
50781237,0.0
2715737143,0.0
1403519783816118275,1.0
739522040726720513,0.0
1202645561788239873,0.0
1268738321620045825,0.0
987069055084433409,0.0
1287943923135057921,0.0
1021063064907583489,0.0
111336522,0.0
629857366,0.0
2705251416,1.0
1574338012737159172,0.0
1289236390463574018,0.0
784380905158696960,1.0
759176887088275456,0.0
1058270182840295424,0.0
561437810,0.0
590273662,0.0
1633344643,0.0
1236101,0.0
118676620,0.0
2542984334,0.0
2972376209,0.0
847713783556354048,0.0
894877740435779584,0.0
960376480520744960,1.0
521329821,0.0
995716831074750469,0.0
105307311,0.0
1041423535,0.0
1405604645498765320,0.6666666666666666
1592027740936572929,0.0
1504682946632073224,0.0
1487087139393355784,1.0
12770512,0.0
16178385,1.0
2526207188,1.0
505076949,0.0
16702678,0.0
151444697,0.0
201514205,0.0
873748618611744768,0.0
1337505573798109184,0.0
1309363340683206656,0.0
1159873667830079488,0.0
1160602915159105536,0.0
1315768684183511040,0.0
1244919349539987456,0.0
1951063272,1.0
382393577,0.0
317644022,0.0
1169761117947781121,0.0
1323410409181896705,0.0
1144745504254943233,0.0
1362149790394572801,0.0
1292765300786683905,0.0928290591183912
1207618749085474817,0.0
105831673,1.0
894571889875722240,0.0
1574749401188376576,0.0
1518914654835286016,0.15891090618868
1520345886928379904,0.0
1528564337207648256,0.0
1544718846493433857,0.0
1492481032171528193,0.0
1594961274097606657,0.0
1540155978531971073,0.0
856857602835324928,0.0
1465415731487678466,1.0
1577259986547351554,0.0
1536405786364190721,1.0
1295804321460887553,0.0
1574207257314828289,0.0
1171094932586733570,0.0
1121497314361843714,0.0
1546873086057881602,0.0
1447026296895283202,0.0
1581376960441327618,0.0
1282594960160825347,0.0
1573790941034553347,0.0
1573361334514851843,0.0
1577837773037477891,0.0
1597032691089776643,0.0
1539216565274648581,0.0
1572514589497073668,0.0
1540079434564345860,0.0
1434139130351558660,0.0
1123739092674650117,0.0
1454727609733062661,0.0
1573515836433866757,0.0
1289726254602756102,0.0
1576620278926516230,0.0
1496119657639682054,0.0
1590351004293373958,0.0
1587472940802744326,0.0
1518796365027057670,0.6666666666666666
1470900339427745798,0.0
1572597153406623751,0.5454545454545454
1573006278032596999,1.0
1500968492786491399,0.0
1572260631713128456,0.144379988176175
1435298788449689607,0.11973341504519687
1481691365981528072,0.0
1445128335143706633,0.0
1477661944425455625,0.0
1482409842606317577,0.0
1466095203182419976,1.0
1572998662401269768,0.0
1512828935326900234,0.0
1393635518064336905,0.0
1479889174627065865,0.0
1439981531037147146,0.0
1511694477454450697,0.0
1498412161672126475,0.0
1464608830982168586,0.0
1504896945332133898,0.0
1583580439155023882,0.0
1396914350741495818,0.0
1461837830876012555,0.0
1450138350682349579,0.0
1495047598780162059,0.0
1420850115317833740,0.0
1126587598804328459,0.0
906681666,0.0
1462614441275662349,0.0
1577062642858041357,0.0
1457382312870649869,0.0
1263054396885106688,0.0
1366832808522637316,0.0
1573940254826205185,0.0
1034722448539713536,0.0
824652697391489024,0.5
1574600070535815183,0.0
1501602100370972687,0.0
1513602472392237071,0.0
1499752353041457169,0.0
1461716357481996305,0.0
1495865072001982482,0.0
2214518108,0.0
1042238913501265921,0.0
958051366257098753,0.0
1573795938136727571,0.0
2620317035,0.0
515825006,1.0
961750729768632322,1.0
2646269306,0.0
4182171011,0.0
222748037,1.0
249748873,0.0
1340267916,0.0
33742222,0.0
1511913138685464576,0.13301335239602746
318692762,0.6666666666666666
61267358,0.6666666666666666
703782307,0.0
122084782,1.0
2386746799,0.0
1511380767036694532,1.0
32693683,0.0
708238784,0.0
2326715845,0.0
1367743147472781312,0.0
1346529936509698048,0.0
820869462261956608,0.0
1308006769990434816,0.0
55762392,0.0
2687950308,0.0
1066589672,0.0
1115086322,0.0
273604088,0.0
2285051,0.0
3210927623,0.0
1557334526900449280,0.0
1573880968402055168,0.0
1590043732958916608,0.0
1595325753801191424,0.0
1550559792321933312,0.0
1516017703064317952,0.0
1551143818216747009,0.0
1596322502430830593,0.0
1587750368728883200,0.0
1576396486853566464,0.0
1574184116181835776,0.0
180543027,0.0
297983543,1.0
744246349915267073,1.0
178708043,0.0
197582422,0.0
1723260505,0.0
2522799710,0.17961388186623764
62578281,0.0
224583276,0.0
68083312,0.6666666666666666
1449582194,0.0
1579605618,0.0
88006261,1.0
1232374155741483008,0.0
1596865490701504512,1.0
1267328361338228736,0.0
1592650985591263232,0.0
1289261483713613824,0.0
117366399,1.0
1012265234743152640,0.0
1572627835440844800,0.11773035755982555
23518842,0.0
1518988084444123136,0.0
2938035837,0.0
56286860,0.0
1590447761589260289,0.0
1274764109100339201,0.11204461712712727
993589698764460033,0.6666666666666666
1574148236952195073,0.0
1310089406313910273,0.0
1518928034090438657,0.0
14605976,0.12208266941606524
1238928808465571840,0.0
1407363129424728065,0.0
926690487150563329,0.0
269409949,0.0
796581534,0.0
3101875871,0.0
175562403,0.0
3861307043,1.0
1213390501,0.0
1555335025259958274,0.0
1572629271302098946,0.0
1101673456326844416,0.3136094674556213
1083504878960418816,0.0
1068039884722577408,0.0
1507686147245461506,0.0
1512462698218508290,1.0
231923382,0.0
77520567,0.0
215146168,0.0
31907515,0.14678123679391464
4849065660,0.0
2548752061,0.0
1386455335196676099,0.0
1386347256639639555,0.0
1269207980081324033,0.0
1286265343644704769,0.0
3134119624,0.0
82763466,0.0
518971078,0.0
77254266,0.0
159047386,0.19444444444444445
1551626467565621252,0.0
1728241375,1.0
841433865763856386,0.0
1585858276843048964,0.0
1259181092097060864,0.0
1517676996267962368,0.0
1516321077240098816,1.0
15392486,1.0
30858986,0.5
858971882,0.0
128376563,0.0
473358068,0.0
1420235941785096197,0.0
1472437267146829825,0.0
14606079,1.0
1155141920173232128,0.0
562749188,0.0
3893288712,0.0
304799496,0.0
240312074,0.0
1398202123,0.0
1515714325616513030,0.0
1119543062,0.0
993326335236784128,0.0
1529274145,0.0
762061152952193024,0.0
1457144927926865927,0.0
392879922,0.0
467853106,0.0
18800449,1.0
17227586,1.0
364830542,1.0
898817882,1.0
1039513906048364544,0.0
950337671343337472,0.15185224766586677
1112628921571438592,0.0
1310681354774999040,0.0
1039260819194867712,1.0
25091939,0.0
1066428715624787968,0.0
41344876,0.0
1572786132869324800,0.14670270879089936
1592695793642885130,0.0
826728312,0.0
963131328530182145,1.0
185524091,0.0
973395790071820289,0.0
971129897933565953,0.0
1213390717,0.0
1625218945,1.0
196009862,0.0
1353650677747249154,0.6666666666666666
1436316293523718144,0.0
1578044812296601600,0.0
1526219464328495104,0.12133962674285005
713280163933470720,0.0
746688332701253632,0.0
1482618343345504256,0.0
777707420,0.0
2788089750,0.0
1597784064571883520,0.0
1573230563858726912,0.0
317906852,0.0
3063865254,0.1286176279387441
1576306259464175617,0.0
1588901169455316993,0.0
825756554343366657,0.0
1401601619326812161,0.0
1521235499452612609,0.0
34529200,0.0
1551405981480927233,0.0
1532307157147860993,0.0
839026538972594177,0.0
1562093985048444929,0.0
341237681,0.0
17751994,1.0
476766148,0.0
1956831175,0.0
1586460679111852034,0.0
1572959329963098114,0.0
1572610117983420418,0.0
1348381455622148096,0.0
1563241795051393024,0.6666666666666666
721874496035110914,0.0
1406823054823538690,0.25
1549971020416618496,0.0
1575087581015982082,0.0
1549137664296763394,0.0
1592638008435556355,0.0
262594530,0.0
1597746835384242177,0.0
1543691934727737345,0.0
1515921390498549761,1.0
159994132,0.0
8839152,0.0
286711792,0.0
2802507760,0.0
317120502,0.0
1596933517165871108,0.0
1398677745178132484,0.0
1385420209100492802,0.0
1495070979323740164,1.0
64675838,0.0
1544432029265104898,0.0
1158115510606815232,0.0
1344893394145959936,0.0
1217022857676513280,0.0
1175326761409765376,0.0
1001775960763588608,1.0
1012599324927254528,0.0
948276516760248320,0.0
942742227926835201,0.0
1113053637150957569,0.0
1179128354227806209,0.0
1145280205117906946,0.0
1344626334413283330,0.0
1205433665129472005,0.0
960907432674385925,0.0
1074501767637950469,0.0
919933119209332742,0.0
1034077901015146503,0.0
1029057713605632008,0.0
1219634682465280018,0.0
823240516330471429,0.0
1022574413605167122,0.0
1438539746679001091,0.0
268361752,0.14335635473131003
1351231863457767449,0.0
2675105820,0.0
1232226966276857887,0.0
85123108,0.0
1564665551997337601,0.0
143843372,0.11967565829268853
1453022575722905606,0.0
1407799275656986630,0.0
1363430355038965764,0.0
2581258297,0.0
1327720870509469756,0.0
344645699,0.0
1449668744335134725,0.0
824039176609927168,0.0
1518961161366081536,0.0
1415017690662637568,0.0
1540586188020584448,0.0
1585866156421877760,1.0
1577497677322981376,0.0
61792342,0.0
1448413690609418248,0.0
1431612342098399233,0.0
1586644963110096897,1.0
1518739371133964289,0.0
1346071654670209025,0.0
1552088966211506177,0.0
1457097154393214977,0.0
1590670655283990529,0.0
1533872671489986561,0.0
1580417898870411265,0.0
1573749820677885953,0.0
1500562489074925577,0.0
264167545,0.0
1342193343762206722,0.0
1392049454593806338,0.0
1364809521898655746,0.0
1388671252630540290,0.0
1567033398333476866,0.0
1576709988105523202,0.0
1873207428,0.12523129420623033
2914705543,0.0
1596823731732680707,0.0
115531927,0.0
35315865,0.0
3397836957,0.0
265478303,0.0
180805796,0.0
4888912037,0.6666666666666666
1507539169899384836,0.0
1595017206747828228,0.0
25878712,1.0
1497549354336456709,0.0
1438543939619983365,0.0
1373347290086313989,0.0
2149769419,0.0
1277996059965390848,0.0
262070484,0.0
1509597597937373190,0.0
1341927481260052486,0.0
2460410081,1.0
127852773,0.1352169700325282
1114038510,0.5714285714285714
1338204492744036359,0.0
1511076787626905607,0.0
2761351419,0.0
3098730747,0.0
1070590839381024768,0.0
1080136721487093760,0.0
1222135290892115968,1.0
1159441908286087168,0.0
946056711881875456,0.0
1164893780320968704,0.0
129949956,0.0
59695372,0.0
1282175871806251008,0.0
1445128096835899400,0.0
1355948021087932424,0.15460093571647593
14344469,0.0
60743957,0.0
970465312746496001,0.0
1111785208599273473,0.0
2974998820,0.0
1217262137246212098,0.0
1141706786124247040,0.0
1125741916748951552,0.0
1299057421923561472,0.0
487252277,0.0
1257387690288394240,0.0
1106025668855377920,0.0
858819472500633600,0.0
984422217927798784,0.0
869555499439665152,0.0
1072592669807915008,0.0
1249936467759116289,0.0
549380427,1.0
865689392681234433,0.0
1254462113722052609,0.0
1299510524330291201,0.0
858874838924046337,0.0
126280017,0.0
1554957867136032768,0.0
3293241687,0.0
1465948363598307328,0.0
1512583781055664139,0.0
702210398,1.0
1445650784,1.0
108716387,0.0
1190382205345902594,0.0
988168326521204738,0.0
23781736,0.0
555409770,0.0
307159406,0.0
2332483958,0.0
7790972,0.0
868314220605124611,0.0
468902268,0.0
1507782826703290369,0.0
99541378,0.0
398909827,0.0
1650123139,0.0
46588298,0.18073125043361624
754114957,0.0
390259087,0.6666666666666666
1421546042856820737,1.0
2835276183,0.0
117367191,0.0
2769478040,0.12834198252644025
1586932274355785728,0.6666666666666666
1363128177611128832,0.0
1341264732318093312,0.0
1207919206412341248,0.0
1518009402875281410,0.0
2763448737,1.0
105570727,0.0
1308558037490249733,0.0
1557725675598925825,0.0
52093371,0.11464169428881522
2170479042,1.0
827253193,0.0
1354869035322593282,1.0
144105935,0.0
82502096,0.0
791077327,0.0
1044300669551878145,0.0
1486161751003602945,0.0
3441877462,0.0
49996250,0.0
1572896059898167296,1.0
1286414496182009856,0.0
1075922697643851776,0.0
1107503838326652928,0.0
900333947615412224,0.0
1594410239352340480,0.0
852456033222098944,0.0
1555988646259556352,0.0
1298399289425756160,0.0
898031109900042240,0.0
746729769505529856,0.0
1545174917724995585,0.07497193948522146
1317201798864797697,0.0
1309520630497378305,0.0
1572616321430421505,0.21621621621621623
1102609076431847425,0.0
470999569,1.0
123920914,0.0
1239196312387682306,0.0
1572298851138109442,0.0
1370510142526083072,0.0
741219268210085888,0.0
105308708,0.0
1573679156184973315,0.0
1573127931760705539,0.0
1423954771816370177,0.0
1555327174856638467,0.14426795388889402
2391728695,0.0
20636215,0.0
1191895616,0.0
85647939,0.0
40559173,0.0
1434181672258392066,1.0
1444268075730227202,0.0
818236982128091136,0.0
804870860829958144,0.0
1575731702248316928,0.0
1478891328721199104,0.0
1592704674536169472,0.0
1517622910541701120,0.0
1596515109391638528,0.0
1480479680104833024,1.0
1486886301089472512,0.0
1442795378546384896,0.16756484566677737
851108442,0.16504403286097444
91677277,1.0
815629570313519109,0.0
1241723066075545605,0.0
1391714455390670851,0.0
3274891885,0.0
322626161,1.0
4717994614,0.15017389466402783
1240319171726114822,0.0
3075662460,0.146521176669104
1575113068060835846,0.17171672782404254
1094157222085623814,0.6
3334791,1.0
19063439,0.15559515395259474
1244848783,0.0
218292899,0.0
307946158,1.0
1277790251206017024,0.0
1566444471910367232,0.0
2186207924,0.0
1507869422995873803,0.0
4473414328,0.0
369287871,0.0
2728583876,0.0
68608715,0.0
1519864218534748160,0.0
1489714853786886144,0.0
1485574641678753792,0.0
1463575556658765825,0.0
53928683,0.0
255517428,0.0
20374262,1.0
267838204,0.0
1459880942844190722,0.0
732167502600544258,1.0
1394006944487251970,0.12035418671799808
2218189573,0.0
1573389300359745536,0.0
1215791053439225856,0.0
1459207655986241539,0.5263157894736842
1572561914747834368,0.08763854705694375
1593076740406267904,0.0
1576436740021440512,0.0
905110303,0.0
160359211,0.0
65463088,0.0
1458892726703955972,0.0
55501619,0.0
1491416217571237892,0.0
1403799894050152452,0.0
1212435183397289984,0.0
873666946322972672,0.0
1209694841791102976,0.0
1171607079326367744,0.0
1536324128109907969,1.0
1454111016401444869,0.0
925033292,0.0
253420365,0.0
28500822,1.0
194175832,0.0
149349214,0.0
190505824,0.0
2943279970,0.0
1392232096496820230,1.0
1393229419846770694,0.0
975731,1.0
2215043958,1.0
383443838,1.0
752414890892095488,0.0
830844225939992576,0.0
765998834535264256,0.0
834425782533517312,0.0
790721283583537152,0.0
834479052744454145,0.0
788137584794955777,0.0
788307137495724032,0.0
779610855621160960,0.0
